perturbation,centered_pearson,rmse
AATF,-0.452283758730057,0.13309044097235745
ABL1,-0.37739610496679526,0.08754653933874405
ACTL6A,-0.17280874338277932,0.11327084053990458
ADAR,-0.45002436201267243,0.08391356444920574
ADNP2,-0.344259102190686,0.11158094436770605
ADNP,-0.37171289137547775,0.09973200267689199
AEBP2,-0.3818724987590052,0.06330056349990695
AFF1,-0.18767267665945997,0.09584199587024725
AFF2,-0.38433625256493414,0.0896369196245586
AFF3,-0.2697845296199791,0.06993525398606128
AFF4,-0.4276901461434305,0.1367965311044328
AHRR,-0.24025055274578735,0.07650829554739091
AHR,-0.2802274763854047,0.09064224060114202
AIRE,-0.24960300028261928,0.0907044330474752
AKNA,-0.6978677291855102,0.12793554630615522
ALX1,-0.19217096152600782,0.09426761758525619
ALX3,-0.2601920878681635,0.07500741195537682
ALX4,-0.29938648105921956,0.1456282365645495
ALYREF,-0.4916116399875382,0.11644005058828749
ANHX,-0.4355253645873942,0.07474807843472732
ANKRD30A,-0.16633306925623775,0.076062177488743
AP2B1,-0.27734671738187505,0.12729262221843088
APEX1,-0.3999880762079321,0.13034972809362227
ARGFX,0.012985259700008944,0.06079411352323806
ARHGAP35,-0.08434941940877831,0.0918250808452225
ARID1A,-0.580446140612414,0.1302548054707694
ARID1B,-0.17899720652285206,0.07770673271044462
ARID2,-0.5778605279944968,0.17640639515786105
ARID3A,-0.17416907052086056,0.07028443131601501
ARID3B,-0.026542773625331303,0.07828889884593064
ARID3C,-0.49658972002697294,0.1162230533918984
ARID4A,-0.4919718890835647,0.10368814418749606
ARID4B,-0.23681488221025662,0.11105052872201517
ARID5A,-0.11276434283190843,0.06365244895199812
ARID5B,-0.6034127738567939,0.08878299373706675
ARNT2,-0.5895989868601444,0.0814680541227704
ARNTL2,0.20956534797193324,0.07333025648352415
ARNTL,-0.38180728531760705,0.09437453105677626
ARNT,-0.4942520486255974,0.08180346613709695
ARX,-0.35649090189136307,0.10600717009713946
AR,-0.38659508648499036,0.08339669660657527
ASCL1,-0.3550798591759868,0.17257230696410528
ASCL2,0.17055161183228365,0.09411754392844424
ASCL3,-0.313097944619344,0.07714796287942828
ASCL4,-0.019060112124748608,0.10425820214113016
ASCL5,0.3185207327191446,0.09177710480259131
ASH1L,-0.2525037137964774,0.07962119578228954
ATF1,-0.5368472544938203,0.0828990394406743
ATF2,-0.5498659890175197,0.08768124993098741
ATF3,-0.5322692878079989,0.07331283950294225
ATF4,-0.20727506555621739,0.07490565517347386
ATF5,-0.6309732375412697,0.09212661731159429
ATF6B,-0.31016209422723734,0.0974600645725289
ATF6,-0.15044915358349004,0.0783757968220418
ATF7,-0.5811077510598031,0.09211039086679519
ATMIN,-0.38669121003295737,0.09325409603203788
ATOH1,-0.3742750396634852,0.06039545090396408
ATOH7,-0.33355083137017,0.13695535736637351
ATOH8,-0.09779265497941884,0.10296130588120554
BACH1,-0.24646666012444843,0.08684077044378274
BACH2,-0.3307721427112835,0.08162754514068944
BARHL1,-0.14002930457126744,0.08321618059833606
BARHL2,-0.4312379911645721,0.11606439655929618
BARX1,-0.0882255823869246,0.08170040189090927
BARX2,-0.584151541127585,0.08037556058335242
BATF2,-0.21426305196063053,0.11293301276335312
BATF3,-0.298517318551696,0.06307654080462229
BATF,-0.045792486227127116,0.07767967945010976
BAZ1B,-0.40155783129817335,0.11771958616351295
BAZ2A,-0.33344394122497817,0.0944816317483835
BAZ2B,-0.07294359490283953,0.08829504827324186
BBX,-0.4219218200480781,0.12961146694687126
BCL11A,-0.33837027682001475,0.13728925922813215
BCL11B,-0.34635417365526344,0.12663588621002458
BCL3,-0.4552386126426426,0.05953929958102213
BCL6B,-0.42516366202045175,0.10500302070357735
BCL6,-0.18535077666176172,0.09951284792170169
BCLAF1,-0.3102328443908119,0.07511024759754537
BDP1,-0.7250463786045296,0.11902134427425085
BHLHA15,-0.34145176482007755,0.09496157308412108
BHLHA9,-0.015293545740892877,0.09457327907767042
BHLHE22,-0.23788455626502394,0.08979994356825848
BHLHE23,-0.38967426249636544,0.07899777579977954
BHLHE40,0.25181107557915633,0.12242752995304784
BHLHE41,0.009504855151245491,0.08903875335688832
BID,-0.4057461915647598,0.06888974734039613
BLZF1,-0.4749283928775925,0.08006043675815652
BNC1,-0.42120214577457166,0.1272274409712722
BNC2,-0.5109380107583965,0.10367554650307827
BNIP3,-0.17982182282516515,0.07436363741626369
BORCS8-MEF2B,-0.47284856107393597,0.11211311640268509
BPTF,-0.1719497021299606,0.07231640610019882
BRCA1,-0.10612387802941833,0.09097465166791296
BRIP1,-0.173057305981262,0.08492508008486872
BRPF1,-0.46192928355688234,0.1125910001888598
BSX,-0.38283927044573957,0.13096412125248824
BTAF1,-0.4731737584474624,0.12359249851290571
CAMTA1,-0.3973310238568003,0.062787496668676
CAMTA2,-0.5088152326859496,0.11608622113316273
CAPN15,0.06945688381170201,0.057342459646350846
CARF,-0.3567278252248327,0.10408581612291892
CARHSP1,-0.4309403106098136,0.09082554990000126
CASZ1,-0.5369404306129443,0.1429495399028743
CBFB,-0.5117613558879778,0.09427032425982469
CBX2,-0.3377018185367697,0.06594805799342879
CCDC169-SOHLH2,-0.21140314732877422,0.08055660024445747
CCN3,-0.5377757643237602,0.10643648707362116
CCNH,-0.23473280481945638,0.09911160348380665
CCNT1,-0.0425223688549982,0.07111676406175071
CCNT2,-0.34782234914779697,0.09191633385531459
CDC5L,-0.679179816073411,0.0954404588009323
CDCA7L,-0.4242609260309719,0.16960009870519743
CDIP1,-0.6525426469218298,0.13228102389033555
CDK1,-0.5024299994014957,0.1975748113773435
CDK2,-0.07300794226369821,0.08535877212913263
CDK7,0.0874525510022441,0.08446459468903206
CDK9,0.1777779673033586,0.06058057538805703
CDX1,-0.15263553135820657,0.0673448041003518
CDX2,-0.5623539349164629,0.18446665306375426
CDX4,0.18478361579079203,0.07421965353302591
CEBPA,-0.31888108480564276,0.14684743896820968
CEBPB,-0.6035001554862075,0.16506134773986053
CEBPD,-0.2448223141736345,0.10461676175239411
CEBPE,-0.5224481637428812,0.11512494776628027
CEBPG,-0.41128443326175645,0.0738948337691559
CEBPZ,-0.2016839994473941,0.07416087755358172
CERS3,-0.23194768873266963,0.07779128440902662
CERS4,-0.17740119259954562,0.06421767679642092
CERS5,-0.07113652258765188,0.09699994364121152
CERS6,-0.5010606858484274,0.08427496570389732
CHD3,-0.542122656515244,0.10319536754700785
CHD5,-0.49436567909375756,0.07214612081548163
CHD6,-0.6449296861176893,0.13565318792797032
CHD7,-0.490893870461275,0.08830999890256705
CHURC1,0.026216277636403645,0.07678293608993972
CIC,-0.49708180400202207,0.08541079464871516
CIITA,-0.39259349390940534,0.10318004692725864
CIZ1,-0.5107018592778286,0.10080585428481068
CLOCK,-0.19363345838278603,0.0670581375708286
CNBP,-0.14842032702566152,0.08859279648861937
CNOT3,-0.013253073635344776,0.09303194701604225
CRAMP1,-0.49725923618579365,0.06582543992438449
CREB1,0.05173020357079263,0.06602623035512306
CREB3L1,-0.20020484455742535,0.0794838429813934
CREB3L2,-0.3614420577325048,0.12085275665330404
CREB3L3,-0.4577875192255943,0.07520585078388546
CREB3L4,-0.5012019851711041,0.10972018669922205
CREB3,-0.1311057878514887,0.08739961175315941
CREB5,-0.6598768551570328,0.18365720642889008
CREBBP,-0.06336598919941511,0.11333533055740205
CREBL2,0.1700182058241769,0.07211466751947046
CREBZF,-0.4106439672051907,0.0872912238803888
CREM,0.00044289383152788336,0.11219511833767883
CRTC1,-0.2960574933904187,0.08117948328403786
CRTC2,-0.37754263750303546,0.1046296047143739
CRTC3,-0.4010685647270136,0.11204004498652415
CRX,-0.6366466824302076,0.13868806423595487
CSDC2,-0.4802799309977312,0.08694601877947838
CSDE1,-0.22315283665468552,0.11872949306192944
CTBP1,0.025782455751076048,0.07838679995677658
CTBP2,-0.3424300302002421,0.14253052107674788
CTCFL,-0.3713759632984018,0.07365063212051531
CTCF,-0.39632952870093846,0.06854414178202563
CTNNB1,-0.3166833802313125,0.06734206739072258
CUX1,-0.6823017460336768,0.06570812137713081
CUX2,-0.32483375394598923,0.10124979782937057
CXXC1,-0.20863696594547784,0.06810239005008592
DACH1,-0.2812689260366788,0.10599364290647452
DACH2,-0.3191416327626268,0.09626438201459064
DAXX,-0.6329522078727771,0.13026855749172703
DBP,-0.35659126753605996,0.06291317597009492
DBX1,-0.28436710297489254,0.07726339695838048
DBX2,-0.47803813204506784,0.12894723276111283
DCP1A,-0.36044843802991416,0.0622319821839434
DDB1,-0.31709218053361926,0.08472878223348149
DDB2,-0.16224857564659456,0.07455357481645994
DDIT3,-0.1738198593176494,0.10968402742442082
DEAF1,-0.09800721635741125,0.09026205141168803
DEK,-0.38501377953590193,0.09516459503707995
DENND4A,-0.5025391864656201,0.10378497319922815
DHX9,-0.32176296558502443,0.06606744736761179
DLX1,-0.6734352218337197,0.16665319657232044
DLX2,-0.32698906848545856,0.057685727505084425
DLX3,-0.7540071847232562,0.3426349651616318
DLX4,-0.5567390192529452,0.08524159641956205
DLX5,-0.32007639115455405,0.14136461024414673
DLX6,-0.4961214745654239,0.1130214164178668
DMAP1,-0.2502472701080837,0.06698787638784413
DMBX1,-0.3335329619327669,0.09523882141027878
DMRT1,-0.44698341592320845,0.12004858088218058
DMRT2,-0.4378481527929453,0.09979944224368524
DMRT3,-0.018154005519451764,0.09244483154768285
DMRTA1,-0.5641295356926977,0.07467767709082929
DMRTA2,-0.14324457505564586,0.08384965074573804
DMRTB1,-0.33460739156350233,0.11646797548164504
DMRTC1,-0.4788452676972385,0.08637589708730871
DMRTC2,-0.3555933818407214,0.07509425633033899
DMTF1,-0.008818933304386467,0.0840216658715698
DNAJC1,-0.3159647567532543,0.0821090600224465
DNAJC2,-0.5738989559850041,0.13698273542037606
DND1,-0.498814749216203,0.11072654640951199
DNMT1,-0.4341373000995067,0.08831481245233802
DPF2,-0.31388783911535356,0.09731428612875358
DPRX,-0.20981010782522821,0.0869705236517367
DR1,-0.38392390802348575,0.09435307811300032
DRAP1,0.01602664229785405,0.06215212741992267
DRGX,-0.28923592124033903,0.10077703618941258
DUX4,-0.24451275565756575,0.14851779908688045
DUXA,-0.26670031618700146,0.08907808271998893
E2F1,-0.20979055317066295,0.06478443787334366
E2F2,-0.3482525736276205,0.08066325135645334
E2F3,-0.6614375857261539,0.12917518826745486
E2F4,0.005525077264050037,0.09707882684513523
E2F5,-0.4976431658205421,0.10425665350823946
E2F6,-0.3627314067066312,0.0981638816599744
E2F7,-0.6084086514922143,0.10511493059442788
E2F8,-0.24105226423650042,0.08794232698547928
E4F1,0.24374433294707917,0.09847928912091683
EBF1,-0.5041735219668678,0.1373141906963406
EBF2,-0.3657524337683705,0.14312194222455207
EBF3,-0.19655756269546576,0.07830255003539387
EBF4,-0.31907569488420817,0.07643737927136225
EGR1,-0.31059716017585065,0.09969101465560262
EGR2,-0.13949011700376623,0.10182333687985404
EGR3,-0.5598575394755916,0.1427456976252217
EGR4,-0.4285631022377708,0.13142940018128027
EHF,-0.36682104130903287,0.08309607932239578
ELF1,-0.5022765196363699,0.11639176116703284
ELF2,-0.2827862096716105,0.06085130122704073
ELF3,-0.11411284369458963,0.06099993446423438
ELF4,-0.5787888251158575,0.10301059346555136
ELF5,-0.32316065792220006,0.10397865792024173
ELK1,-0.31615819336207474,0.1009612878914661
ELK3,-0.5248988131890893,0.09732312368445582
ELK4,-0.196125585041017,0.06990672150692918
ELOA,-0.23606331341324002,0.09324046107806616
ELOB,-0.35240679385554113,0.11630847470706869
ELOC,-0.04540778022845605,0.08038358417983194
ELOF1,-0.24626865281747812,0.10309233355655575
EMX1,-0.4292162865730198,0.08788096757882202
EMX2,-0.336532691127072,0.10798822491882512
EN1,-0.48982576000924066,0.10568303270913683
EN2,-0.23923581842168462,0.07414960603078946
ENO1,0.0014247080970858166,0.07580959691894437
EOMES,-0.07877616671217841,0.0937008522259315
EP300,-0.6271469421055895,0.16355893019885615
EP400,-0.09746041809466571,0.06182968191816783
EPAS1,-0.4904324519585079,0.09086545509643174
ERCC2,-0.27115334645880323,0.10126226607115266
ERCC3,-0.04929555051402261,0.08883047653476599
ERCC6,-0.5238250942399374,0.10128769602848725
ERCC8,-0.2616595750598611,0.07595959109034507
ERF,-0.6014848578519226,0.09641840138786506
ERG,-0.44005868120475317,0.08937294553057666
ESR1,-0.5931320564009872,0.10979918477511717
ESR2,-0.21161077649878848,0.09953592951569909
ESRRA,-0.7713847237890902,0.09071047652494896
ESRRB,-0.009860213598777695,0.07951548308353684
ESRRG,-0.564919044524647,0.08357661448603716
ESX1,-0.3031104402037982,0.12217914297088094
ETF1,0.2571790584133945,0.06575840823127183
ETS1,-0.2668231851496947,0.12277895841244547
ETS2,-0.5752784417308654,0.11935555237878334
ETV1,0.18226390994137523,0.07284136074310196
ETV2,-0.335793457982658,0.09742201015885651
ETV3L,-0.4623774646847002,0.09289023617456026
ETV3,-0.30483812644098063,0.0901238604124589
ETV4,-0.8121832289645987,0.12723641642716635
ETV5,-0.5762007062438333,0.09495608895752208
ETV6,-0.3402227776635077,0.08132015115555044
ETV7,-0.03017665507460834,0.08258014355869034
EVX1,-0.25854290323107126,0.06597030542105173
EVX2,-0.5942427667114697,0.10985505324296321
EWSR1,-0.543515921575754,0.059994734735275924
EZH1,-0.040394650166867774,0.07070357212336907
EZH2,0.08894820229640976,0.08841246357345851
FANCD2,-0.4182938870973414,0.10081685139560642
FERD3L,0.23205035825449305,0.08209643672861881
FEV,-0.38410904559847076,0.12636852626249834
FEZF1,-0.1490292420913683,0.06964280366083839
FEZF2,-0.4560627754752303,0.09354430592792563
FGF3,-0.42170399199176,0.08409827431768598
FIGLA,-0.1485714661601388,0.10657604736119931
FIZ1,-0.14196193192627976,0.0814731175794681
FLI1,-0.6584172855504746,0.13863581463669514
FLII,-0.5114384890205343,0.07251679613275368
FOSB,-0.32637385804667524,0.04421831138190053
FOSL1,-0.6689863751595003,0.07683237431732322
FOSL2,-0.5913904254810448,0.12730046466545256
FOS,-0.3246829297472651,0.12534136741161994
FOXA1,-0.6744674374998004,0.1134654463659322
FOXA2,-0.28894913088390684,0.09480890764483088
FOXA3,-0.6353248471667948,0.14988344255139066
FOXB1,-0.23158931710013653,0.08806552452750742
FOXB2,-0.3951698762297946,0.1418118538231436
FOXC1,-0.31681678063330454,0.1198567434167308
FOXC2,-0.49514417167590724,0.18580753557562416
FOXD1,-0.44064075559704885,0.132818711758293
FOXD2,-0.22801294236270267,0.0741828377623248
FOXD3,-0.42100615881096787,0.11038702640471107
FOXD4L1,-0.4119714501674042,0.14815538566747435
FOXD4L3,-0.17148860650427644,0.08043266249425331
FOXD4L4,-0.6987007308473915,0.12274014531436496
FOXD4L5,-0.4335843934172294,0.08996131022447651
FOXD4L6,-0.22335873524805544,0.10135707513341756
FOXD4,-0.43564062295515754,0.1025844097042937
FOXE1,-0.5379373958942661,0.19668150342745297
FOXE3,-0.4195860435609718,0.15131720684345065
FOXF1,-0.6490637808495522,0.1573596223934695
FOXF2,-0.4652147936020761,0.06873052754607076
FOXG1,-0.07057020504852039,0.0761291665701305
FOXH1,-0.6122552014304523,0.09683868522972286
FOXI1,-0.5669806731279239,0.12365654412263957
FOXI2,0.021452281379350825,0.10047650091916016
FOXI3,-0.5628983745849011,0.12227460385918397
FOXJ1,-0.6426578120179591,0.14310363694511452
FOXJ2,-0.16521878932315986,0.12474068030873621
FOXJ3,-0.21117347231646158,0.15266418924482883
FOXK1,-0.42639960932073584,0.06474849388689512
FOXK2,-0.4422691078633492,0.06603689634655728
FOXL1,-0.1972626319040898,0.10074914045788445
FOXL2,-0.3666892253529057,0.09213610556445861
FOXM1,-0.18060834090262431,0.07349665858822778
FOXN1,-0.21840171873761846,0.12009248277101764
FOXN2,-0.2599393901358623,0.08603932160863666
FOXN3,-0.16682640291503661,0.10546409232471601
FOXN4,-0.11270782572153872,0.07196082171622158
FOXO1,-0.1307220747428201,0.07595666022359392
FOXO3,-0.2133712760691686,0.07792777441877215
FOXO4,-0.28716821935000497,0.09970256877319049
FOXO6,0.11453635497307574,0.09303448283399636
FOXP1,0.08120589049218556,0.10802404569426806
FOXP2,-0.521795320656655,0.10582082599948354
FOXP3,-0.6629845315082002,0.09748440418734326
FOXP4,-0.362091263904533,0.1418180375519468
FOXQ1,-0.6836540106217693,0.06962089388583949
FOXR1,-0.417129509168003,0.11262019062823102
FOXR2,-0.5332828952452713,0.08193150770906889
FOXS1,-0.5620136083436362,0.12956939441693263
FUBP1,-0.47771538189474644,0.11481327794734876
FUS,-0.355081848374589,0.109074964742108
FXN,-0.6010838616316159,0.11139937187000297
GABPA,-0.01902494455866143,0.07765510099181912
GABPB1,-0.54762751120438,0.11491515765363022
GATA1,-0.31953362623189113,0.06273040472249851
GATA2,-0.5663138091087638,0.08983199147213825
GATA3,-0.6265525898916718,0.14908742363774463
GATA4,-0.043935883373704555,0.08363377910071157
GATA5,-0.4859929981120459,0.12924223507272975
GATA6,-0.7531889318733248,0.25234519633753144
GATAD2A,-0.5683937891657067,0.08565933914292932
GATAD2B,-0.41551794818633153,0.11511501700205859
GBX1,-0.4748349243894163,0.10462282954816653
GBX2,-0.1990136828562187,0.07009964831557146
GCFC2,-0.29300815044630046,0.10247165020299463
GCM1,-0.49492883040135266,0.14004755572936192
GCM2,0.08550532490360302,0.11411462823051594
GFI1B,-0.27997304406304585,0.10003065564876566
GFI1,-0.4014247125970589,0.09759134213902913
GLI1,-0.0868563674019239,0.10389926760690282
GLI2,-0.47070693945291986,0.09059241794987136
GLI3,-0.2966974630181104,0.10318637756786875
GLI4,0.04897825852772902,0.07415514246115464
GLIS1,-0.2162005763124104,0.11510324247461654
GLIS2,-0.5381705022072193,0.09787767619146426
GLIS3,-0.6377530456532416,0.141958903600127
GLMP,-0.2642625496072374,0.10456087373444052
GMEB1,-0.238158832048712,0.09760634522226473
GMEB2,-0.20202867210726094,0.08355376411988104
GON4L,-0.6953142418106991,0.13143794322730434
GRHL1,-0.26788245061963983,0.09546212115986186
GRHL2,-0.15946916318671422,0.05417270707142577
GRHL3,-0.1467214211853372,0.11276571295891942
GSC2,-0.5616165453618706,0.07560028151291394
GSC,-0.6354845012703552,0.11097553860483199
GSX1,-0.3640757702709476,0.08502976546823907
GSX2,-0.18675411731046618,0.09600811802049196
GTF2A1L,-0.05115871269787049,0.08996709246701996
GTF2A1,0.20129263773243783,0.05208270741655729
GTF2A2,-0.4095421888620464,0.11581127892860595
GTF2B,-0.5429481555056569,0.09767209064045468
GTF2E1,-0.5084080474042574,0.10867355019337514
GTF2F1,-0.2940497582142997,0.07936198399213715
GTF2F2,-0.11483775699324472,0.12506086999320493
GTF2H1,-0.4598435640647348,0.09066114536244514
GTF2H2,-0.4193497218866382,0.12191115371434008
GTF2H3,0.06894103068510471,0.07152512326677225
GTF2IRD1,-0.1726516207046164,0.05845668641131974
GTF2IRD2B,-0.41976407078815614,0.0814364509754154
GTF2IRD2,-0.378054051839326,0.125957237316006
GTF2I,-0.3857375992530581,0.07629115886336835
GTF3A,-0.39928314796420983,0.09324349573479597
GTF3C2,-0.1702086002314863,0.09494642576849449
GZF1,0.2401268057696049,0.05403963264321838
HAND1,-0.12296244258781373,0.08904648030473056
HAND2,-0.20323824540207297,0.06663564947164093
HBP1,0.01924520104983406,0.09738117432917012
HDAC1,-0.00038349736927208487,0.09363124171146289
HDAC3,-0.23602918207666565,0.06730704774572761
HDAC4,-0.3152886955307921,0.07754864822180264
HDAC5,-0.5539288390668038,0.12474789666719606
HDGF,-0.7248099405801621,0.10546757590857758
HDX,-0.6011937013883198,0.10479777419079658
HELT,-0.33150141604240835,0.13715040516925395
HELZ2,-0.7240839387120971,0.18175160359661105
HES1,-0.455308286825021,0.10450562623671844
HES2,-0.07935308401924492,0.0730768506105072
HES3,-0.5414489616053882,0.1487108194403797
HES4,-0.37311423403747807,0.15211685662821794
HES5,-0.42584577517277394,0.08778384614773331
HES6,-0.4200959929622199,0.05897842859646586
HES7,-0.44800769766290827,0.12761932972757026
HESX1,0.03823392083422943,0.0732502009830334
HEY1,-0.18055970708097885,0.07237426455589469
HEY2,-0.2558518515895866,0.0718914822433174
HEYL,-0.01848583496224984,0.059391236387063374
HHEX,-0.6004780049200344,0.14747659214934455
HIC1,-0.09671742869839921,0.07604910936953817
HIC2,-0.631241910709806,0.12250265040262368
HIF1A,-0.19894713522268984,0.056859697777805356
HIF3A,-0.8165304062903866,0.10388437765858251
HINFP,-0.4629414770350476,0.0789033615926712
HIVEP1,-0.10809632199984624,0.0735856789525683
HIVEP2,-0.36448794803641893,0.09955788609768493
HIVEP3,0.0643838954551451,0.08797827106868614
HLF,-0.47365603443981924,0.11648351756065956
HLTF,-0.4852558090687816,0.15027208017886903
HLX,-0.3723717676425983,0.10506014459867426
HMBOX1,-0.36969321224273144,0.1021386422182801
HMG20A,-0.23431125980324055,0.05789679543855909
HMG20B,-0.16030670776334496,0.1084389340277222
HMGA1,-0.34751875880955335,0.09002895408293426
HMGA2,-0.6010732639914439,0.08771728018880448
HMGB1,-0.26918501396139954,0.12061702519569613
HMGB2,-0.5129958522947896,0.2082735687573392
HMGB3,-0.3739970718130524,0.10478053462975866
HMGB4,-0.3368652851428649,0.13379040522522528
HMGN2,-0.34513555666607965,0.08632067567007956
HMGN3,-0.2515927128747143,0.07859873953810229
HMGXB3,-0.2098050708056081,0.05328696920624816
HMGXB4,-0.13404372664307487,0.06910417753633966
HMX1,-0.11356076282905284,0.06856673024130469
HMX2,-0.1201245753249631,0.052699240681931395
HMX3,-0.13358060237224337,0.07230283263151414
HNF1A,-0.47452200070565753,0.0807706403660154
HNF1B,-0.687121748547403,0.13985257671247395
HNF4A,-0.498752368087829,0.15047583247004143
HNF4G,-0.4667167651800887,0.07267444663248533
HNRNPAB,-0.7680462968610351,0.27666001264079765
HNRNPK,-0.3676095912276009,0.06294601243815717
HOMEZ,-0.4043060340745797,0.09412043199936224
HOPX,-0.3426128407880613,0.1285439652945632
HOXA10,-0.26516086991873644,0.08071939991996108
HOXA11,-0.5194463015735986,0.08893539125770651
HOXA13,-0.42338857964595833,0.112522384763539
HOXA1,-0.2855400283831329,0.10811544922159069
HOXA2,-0.04624991938679826,0.10059704315912496
HOXA3,-0.32162465300341064,0.08185983223660753
HOXA4,-0.17374002359016313,0.11144342783179491
HOXA5,-0.2869519320894554,0.12249733165299476
HOXA6,-0.3744117750125717,0.0993345075757715
