perturbation,centered_pearson,rmse
HOXA7,-0.2924416608639635,0.11539612267960352
HOXA9,-0.5521715816628378,0.10707875344680692
HOXB13,-0.37459266312585704,0.11045380609730483
HOXB1,-0.32667630808172515,0.0530804597465251
HOXB2,-0.6030339765808478,0.2000870738222257
HOXB3,-0.25065260918883286,0.05297500757921239
HOXB4,-0.08855943345918042,0.062074450879629775
HOXB5,0.050421313855086504,0.07437264339334355
HOXB6,-0.2818331856076371,0.10084730537759111
HOXB7,-0.44683061050524825,0.1364152338172426
HOXB8,-0.3501745433447937,0.09829172708597111
HOXB9,-0.11955939860411467,0.06360159957969429
HOXC10,-0.40293563908317487,0.0742356870775911
HOXC11,-0.3692024025365283,0.11133361456501348
HOXC12,-0.792625727042655,0.25126411325553305
HOXC13,-0.6289801839697952,0.13849038422049328
HOXC4,-0.2612663843022628,0.08320286054235362
HOXC5,0.24665868588971487,0.06161024661962355
HOXC6,-0.41482724448170355,0.12845447504248955
HOXC8,-0.45764719277134486,0.13501487515038763
HOXC9,-0.14258851292405406,0.0905965488634733
HOXD10,-0.5235553432628648,0.09355354658348075
HOXD11,-0.5574677867550002,0.07362614398012224
HOXD12,-0.1631610953092221,0.07870028124786071
HOXD13,-0.03477935210081383,0.09107454107647249
HOXD1,-0.7746910900763649,0.13425229594158875
HOXD3,-0.3198845254571965,0.08628256930075334
HOXD4,-0.3408474306114273,0.11820257949808727
HOXD8,-0.5782507785593404,0.05502290639009612
HOXD9,-0.11235418633679702,0.10497858632324479
HSBP1,-0.09787114867135249,0.10305674310058216
HSF1,-0.37097335045746593,0.09419012745443425
HSF2,-0.1303572060093843,0.07819003830953598
HSF4,-0.308562391869871,0.12344113663362041
HSF5,-0.4060418904104109,0.08386111610142824
HSFX1,-0.40975910601483384,0.12022261252617528
HSFX2,-0.6328318987691908,0.12537824455382937
HSFY1,-0.23986121558654233,0.11034825580676196
HSFY2,-0.09219429518427301,0.11464918258459485
ID1,-0.5030685367097748,0.0885265910413919
ID2,-0.29346031372427805,0.08569417733696648
ID3,0.04063932230307223,0.08289156850687478
ID4,-0.3604712541458826,0.09714771040855087
IFI16,-0.1336170077996237,0.08714808385944199
IGFBP1,-0.6014859724731553,0.09841505932974365
IGHMBP2,-0.5277391031376774,0.12077514962845633
IKZF1,-0.36060193629934006,0.07981029270471138
IKZF2,-0.5204661755229469,0.10175547652462558
IKZF3,-0.28107216387539846,0.1032584689785157
IKZF4,-0.3960071822851981,0.054793468369093074
IKZF5,-0.41269631967321546,0.09189840432554221
IL18,-0.3983951017898435,0.18584454935785186
ILF3,-0.278328661109723,0.07795903293643297
ING1,-0.32814707812731414,0.05975499675080142
ING4,-0.033000877579968516,0.08799306218600672
INSM1,-0.3711210196400289,0.05718849077622963
INSM2,-0.5107709593109808,0.12750763579756036
IRF1,-0.8025660581816366,0.3890546622413422
IRF2,-0.5612920562804362,0.10212390870177378
IRF3,-0.31475157490939815,0.09027106316803583
IRF4,-0.49758565243288305,0.1693056451256696
IRF5,-0.2493856982108926,0.07800133159183822
IRF6,0.07199668206179856,0.07457796001578672
IRF7,-0.4351187519586021,0.12417001210062166
IRF8,-0.2969639399075876,0.0763585110186202
IRF9,-0.3031439670370643,0.09722515527780397
IRX1,-0.25174363955087814,0.07733815071617788
IRX2,-0.46826973555635276,0.08419830831530772
IRX3,-0.24367585363718813,0.09480171234256356
IRX4,-0.023702291631498684,0.06176216758905417
IRX5,-0.5153472631912216,0.09046809082934415
IRX6,-0.2036274119075243,0.050403683125625494
ISL1,-0.4655437096683581,0.10851042724037868
ISL2,-0.3605382780728046,0.10312625785206017
ISX,-0.0576676813933243,0.06083865191125394
JARID2,-0.12083070031359008,0.06168146187114044
JDP2,-0.2447096906704046,0.09272805090916895
JUNB,-0.5540760662056148,0.15297727721732418
JUND,-0.13188831064732412,0.0757835564500564
JUN,-0.4934746627461485,0.12921803655938208
JUP,-0.6741965505672045,0.12591255050529707
KAT2A,0.17897742422642227,0.07818089451655766
KAT7,-0.32613763196793455,0.08059068877879279
KCNIP2,-0.35894442289603024,0.10200280826598414
KCNIP3,-0.2908179819789794,0.0977777580046445
KCNIP4,-0.1528589468460045,0.08708708044957814
KDM5A,-0.4391238994121583,0.0918198255957252
KDM5B,0.11627971736297978,0.08158437546607607
KDM5C,-0.4020265547184538,0.0893944671831231
KDM5D,-0.3333953659052384,0.07197202037942246
KDR,-0.6922237698769453,0.0934038273393504
KLF10,-0.383468876901116,0.0908657168771275
KLF11,-0.577551854113111,0.10142387107798112
KLF12,-0.34356712566793796,0.10029547769203072
KLF13,-0.32391703613679373,0.08466022445434422
KLF14,0.06489766933220469,0.09399907962467001
KLF15,-0.07352364553041157,0.0690191471029925
KLF16,-0.4616961344053499,0.0819884664410772
KLF17,-0.7878552462735002,0.10320187487176538
KLF1,-0.8601382870090971,0.09868665076990331
KLF2,-0.22922703113980183,0.09196430993621445
KLF3,-0.40079744762198094,0.10619604050592835
KLF4,-0.2872770655383946,0.07344998499898085
KLF5,-0.22711286723812552,0.10987996276768586
KLF6,-0.24405564504076988,0.1169135067041597
KLF7,-0.548229971768228,0.0897233145751956
KLF8,-0.31034948173136223,0.11544742921598868
KLF9,-0.6777886183923485,0.11770268538312285
KMT2B,0.42441545553924764,0.05560912006573447
KRBOX5,-0.05503606162915518,0.07422612922625747
L3MBTL1,-0.5402899671219533,0.09418080967121593
L3MBTL4,-0.5606028615136893,0.11375182798385639
LBX1,-0.43281947400321324,0.08550282990832613
LBX2,-0.6811623132375072,0.10343330486728085
LCORL,-0.286789062680052,0.08287064779795428
LCOR,-0.44074513355641215,0.06596412608761225
LDB1,-0.22107306610414496,0.12986642543549234
LDB2,-0.5597946832580524,0.10712769043987923
LEF1,-0.0703659189662452,0.09326170660258845
LEUTX,-0.5300610030087052,0.09460342520174914
LHX1,0.47341679022618977,0.07745882725201865
LHX2,-0.8305119106304047,0.05088639303615356
LHX3,-0.277655293626484,0.06462292866563349
LHX4,0.18442180319860058,0.050429748304305994
LHX5,-0.23233649274419158,0.12165189103155266
LHX6,-0.5199513569988646,0.10365679764960592
LHX8,-0.07672808290623548,0.05933767945179815
LHX9,-0.05840797498624743,0.07628720423782821
LIN28A,-0.19353040023733176,0.059431393268824156
LIN28B,-0.7135969248454744,0.12130716625406446
LIN54,-0.2707402068864911,0.05222840164786865
LIN9,-0.3427509464962117,0.0733859138641453
LITAF,-0.1738033032292253,0.07720496090377472
LMO1,-0.04933238483404851,0.09763294126050502
LMO2,-0.5460625798712014,0.09195145163396894
LMO3,-0.5224122008497093,0.11486170822505251
LMX1A,-0.34288031767337396,0.09104968568957487
LMX1B,-0.48974307916282567,0.08723549980833656
LRPPRC,-0.45174081747411715,0.08088145163944063
LRRFIP1,-0.27054777503779387,0.12656352033037072
LYL1,-0.4900505653593631,0.10336870721920231
LZTR1,-0.06033536429818828,0.07069041075578317
MAEL,-0.6086541552915103,0.08023316931034076
MAFA,0.05362514859164444,0.06407549072817956
MAFB,-0.4514087016684475,0.10524342501359508
MAFF,-0.42527839320750893,0.07290084848520618
MAFG,-0.7130075374681528,0.06688874010010407
MAFK,-0.3938884327903029,0.14855100262544696
MAF,-0.013495207511831173,0.09534511683828295
MAML1,-0.3819540324986522,0.11195300932510382
MAP3K7,-0.2879718028720732,0.1216178934160246
MAPK8IP1,-0.24028390652090917,0.050378843796043474
MAX,-0.4167533099790761,0.10815427715292719
MAZ,-0.593944011846767,0.08800125086051165
MBD1,-0.11015966858141125,0.12427992687306492
MBD2,-0.26317497955118313,0.10169746328633458
MBD3,-0.41750023054996654,0.12122605049852175
MBD4,-0.3836041030436568,0.060282402877168226
MECOM,-0.5111304296096809,0.11449196954798782
MECP2,-0.20481532305826824,0.07149985686115773
MED21,-0.6429271761681503,0.10681211404007238
MEF2A,-0.49238549976947316,0.14567397335486382
MEF2B,-0.45632776343727877,0.07556182903655392
MEF2C,-0.5166838277356541,0.1278108072219109
MEF2D,0.05946547249345161,0.06185149515716138
MEIOSIN,-0.7242560812449521,0.14082475875606032
MEIS1,-0.4711890858025691,0.12040968321464227
MEIS2,-0.24414944483570108,0.11461807210683904
MEIS3,-0.3153606966986274,0.13597253236898624
MEOX1,-0.14207072135284107,0.11565465488754773
MEOX2,-0.31330553396025046,0.0744119751965454
MESP1,-0.44758184483214725,0.06654442809185826
MESP2,-0.4974568765417442,0.08320693150452528
MGA,-0.3561784821015912,0.09313371846296761
MIDEAS,-0.7443469035101441,0.1562838775248218
MIER1,-0.2803455128281204,0.0992212739733906
MIER2,0.14539280680958303,0.06257582765459409
MIER3,-0.6023536760231122,0.07446760252764696
MITF,-0.16687913142585534,0.0657757910733788
MIXL1,-0.4372547419861425,0.09120649589610656
MKX,-0.568291756135764,0.0830736230231803
MLLT10,-0.23206819548655153,0.07676904727455425
MLLT1,-0.24876787403842052,0.08311288770095529
MLXIPL,-0.34333250714228575,0.1012739543004758
MLXIP,-0.15193746150448062,0.07306218267283747
MLX,-0.7400010582641405,0.19478141321165515
MMP3,-0.29499245502182486,0.13656088212172543
MNAT1,-0.40975862842258054,0.08614833539492021
MNT,-0.43120659657050375,0.09832987495559958
MNX1,-0.3212881571862514,0.08175315970990521
MSC,-0.19148754484341735,0.12813940145562938
MSGN1,-0.19127769965925046,0.09858511448914245
MSLN,-0.22355481921662085,0.087212216070034
MSX1,-0.07519709641820263,0.09264510295948221
MSX2,-0.012713266053843693,0.08884354700414487
MTA1,-0.164342091094783,0.08155507340306535
MTA2,-0.3041587193961786,0.0969551568678397
MTA3,-0.5848207104178431,0.06922510608982611
MTERF1,-0.7606881537095175,0.15186459456446535
MTF1,-0.13632596058363747,0.07999016695332989
MXD1,-0.5018664017869159,0.12612597765162523
MXD3,-0.2634493820660818,0.07451941116341407
MXD4,-0.39329213318058825,0.11507708146440414
MXI1,-0.39869082529730987,0.13870683973147563
MYBBP1A,-0.5170991501686283,0.14399563664378515
MYBL1,-0.38380606647305426,0.11537707372468377
MYBL2,-0.28630487311776587,0.106529233209613
MYB,0.005886078100318415,0.07456518941284851
MYCBP,-0.15689798585443013,0.06439795978907377
MYCL,-0.29005038711886405,0.08112440511153586
MYCN,-0.28340664007970645,0.08473375661141516
MYC,-0.38619906532058457,0.1199615356843657
MYEF2,-0.10173072244637826,0.08832861526599746
MYF5,-0.37852581528291185,0.12648875644142996
MYF6,-0.2992411540381822,0.0973978741257975
MYNN,-0.6485422277625675,0.12602503243604163
MYOCD,-0.11692155133609265,0.10707007420256673
MYOD1,-0.18742501871542727,0.06617810039090809
MYOG,-0.3912763134292775,0.09220931717257505
MYRF,-0.4878625409895411,0.0993171869370212
MYSM1,-0.5908980133568074,0.07012529893553307
MYT1L,0.019885097700762387,0.061937638710845844
MYT1,-0.1813551930847998,0.07919964396128064
MZF1,0.03236992447955983,0.1027565449805406
NANOGNB,-0.3159609104150592,0.09875139349450422
NANOG,0.023689788058569333,0.0743219820561912
NAT10,-0.49198386443285524,0.09391734839147654
NCL,-0.4689745968139625,0.17163618626415436
NCOA1,-0.27846941530772945,0.13430463452166275
NCOA2,-0.3145936236609798,0.0949310721263668
NCOA3,-0.10658194697241302,0.08630095982275054
NCOA6,-0.1550288027242331,0.06138218856822619
NCOR1,-0.32257242496948546,0.06393896968571117
NCOR2,-0.6079039677994823,0.08365136621091757
NELFE,-0.31151334101608913,0.0638541874872597
NEUROD1,0.059397478224257845,0.09768850658196727
NEUROD2,-0.28244848350462415,0.10406374808488617
NEUROD4,-0.613793273202337,0.11384818862059826
NEUROD6,0.275897554055451,0.05874377826476964
NEUROG1,-0.1840256579665622,0.07507044888949825
NEUROG2,0.15344802855589776,0.11414337204735965
NEUROG3,-0.6801624569223276,0.07850211702860588
NF1,-0.4901163411142595,0.08279938135476089
NFAT5,-0.2511831874319682,0.07180000391507158
NFATC1,-0.0676226827300242,0.06422541195070336
NFATC2,-0.5475818240772324,0.101264008790553
NFATC3,0.018083895887561336,0.07978483082883826
NFATC4,-0.4654447229488771,0.09212424255833253
NFE2L1,-0.5146421285903079,0.101621064388768
NFE2L2,-0.27674024408881437,0.10385820173140672
NFE2L3,-0.29534602455545905,0.042767513461107805
NFE2,-0.4763081587915321,0.11915009060452957
NFE4,-0.21164247695236138,0.1311299109816737
NFIA,0.17374702041270257,0.08490052999065827
NFIB,-0.5127325725889836,0.12188139986467213
NFIC,-0.20281289730683658,0.10804991756564342
NFIL3,-0.039692445849387456,0.0604170478451405
NFIX,-0.038707335600247576,0.11722394362050782
NFKB1,-0.1774941037321855,0.09998564222022696
NFKB2,-0.1785098891568941,0.06335193305007707
NFKBIA,-0.5528363200665365,0.0881260741612373
NFKBIB,-0.31818677162434744,0.13339370172225928
NFKBID,-0.023577970409493384,0.1287266501723765
NFKBIE,-0.08073191251521103,0.10949375641610812
NFKBIL1,-0.6266935534530879,0.10056103249209665
NFKBIZ,-0.38583515693045445,0.09354776752098211
NFRKB,-0.36609034045484135,0.08613272234200783
NFX1,-0.022874186719812773,0.14199644440934342
NFXL1,-0.36893328805033376,0.0774358882392556
NFYA,-0.44326414458263896,0.15084348665934638
NFYB,-0.4975598315674766,0.11569596359226811
NFYC,-0.6525429593186758,0.08905455190174136
NHLH1,-0.5595694969166465,0.1323826769641348
NHLH2,-0.3201776861866831,0.06989068294081711
NHP2,-0.31422684268158424,0.103086457131754
NKRF,-0.5088492347653661,0.06682001000612225
NKX1-1,0.07051263984420035,0.07744946821487313
NKX1-2,-0.121717743133202,0.07216155274748755
NKX2-1,-0.24428938529864783,0.08338666999268358
NKX2-2,-0.6313651967333141,0.11592007279971417
NKX2-3,-0.15505062194697009,0.07975768254976016
NKX2-4,-0.37659378341171235,0.15430326434057906
NKX2-5,-0.313134171137782,0.12087666543083696
NKX2-6,-0.3029835182045317,0.10876095622222275
NKX2-8,-0.2767667679923528,0.11155600176772731
NKX3-1,-0.5693901892615599,0.16557225255308147
NKX3-2,-0.6954582196419348,0.07727872644957938
NKX6-1,-0.5418991642804957,0.07663808406769282
NKX6-2,-0.6120002848478275,0.07169097962350296
NKX6-3,-0.5144499714625176,0.07512532724878267
NME2,-0.4507816109327727,0.06745709962660393
NMI,0.13134199851563141,0.05428251777879888
NOBOX,0.26273259500415386,0.06456032646054889
NOCT,-0.5004502648387728,0.06511444153529833
NONO,-0.13297323703788078,0.07942239711022048
NOTCH1,-0.43446114414184767,0.08553564470321683
NOTCH2,-0.33559552116588787,0.1763502844074411
NOTO,-0.2761751841169615,0.08333262493128502
NPAS1,-0.12005015023237378,0.09440946798718505
NPAS2,-0.3462450793009943,0.07603515193123639
NPAS3,-0.2972008329177839,0.08153022746787054
NPAS4,-0.6268391760332455,0.15141779722623877
NR0B1,-0.4385537573059328,0.10488038817250607
NR0B2,-0.4129875765484312,0.10236281216066093
NR1D1,-0.4396828449098059,0.11944554538916978
NR1D2,-0.23083865454940766,0.07977379561647426
NR1H2,-0.07066570843908024,0.05777842633361764
NR1H3,-0.7282301370815781,0.12748206996418832
NR1H4,-0.23640913365398986,0.10174411883836114
NR1I2,0.05901609311455002,0.12283850751078403
NR1I3,-0.2203453149637121,0.09334176135240897
NR2C1,-0.5655958421333064,0.12871089390579926
NR2C2,0.3841363353605444,0.08876293318645916
NR2E1,-0.34899749680224285,0.10546193339503598
NR2E3,-0.48796808653643814,0.10787334344529897
NR2F1,-0.2739475423366643,0.1011249139655045
NR2F2,-0.39590822673890813,0.07266788343432133
NR2F6,-0.07574138193617833,0.06823854023708682
NR3C1,0.537671474736055,0.06729638330043777
NR3C2,-0.5367817216061773,0.08310548516698307
NR4A1,-0.22298005895631004,0.1040582150596263
NR4A2,-0.5317500713887734,0.07463918716681522
NR4A3,-0.2752077858700066,0.10257580195541964
NR5A1,-0.2106716410003119,0.06470283975044029
NR5A2,-0.293093923297936,0.0954147161731278
NR6A1,-0.29613145739181085,0.08048140888515215
NRF1,-0.3296400730227563,0.08988597483821738
NRL,-0.46526850225091815,0.10551075270588643
NSD2,-0.2407969947698532,0.08503045534514385
OLIG1,-0.46702741592177677,0.09791101686581627
OLIG2,-0.5801799971273831,0.1534838046009996
OLIG3,0.07959791893754861,0.050003075005561406
ONECUT1,0.14719664120228873,0.0670787457934952
ONECUT2,-0.18978189557682656,0.07126344118474998
ONECUT3,-0.1171301996796903,0.09516167380610915
OSR1,0.058309222899040426,0.08267000869549955
OSR2,-0.40701744306052334,0.11183592392898026
OTP,-0.45868281394469695,0.10945207686789939
OTX1,-0.25546004248161924,0.07879324938639432
OTX2,-0.26808765140847046,0.07219594795080199
OVOL1,-0.34189320313393146,0.09662681072161433
OVOL2,-0.6000209680767733,0.09281519349758585
OVOL3,-0.3807580758027931,0.07970215072836394
OXSR1,-0.3420094475818487,0.09618025822137197
PA2G4,-0.5477787416008538,0.15893113744728996
PARP1,-0.6500928354031674,0.0884625581743408
PATZ1,-0.6781070935519301,0.09488519102042474
PAX1,-0.6673678587733924,0.07942832006718399
PAX2,-0.5523339661041928,0.1355973182942356
PAX3,0.11013386146086629,0.11292105254868604
PAX4,-0.012841578707417995,0.07447866726485237
PAX5,-0.41456719488272414,0.10493982340556399
PAX6,-0.532241131792183,0.09744649876441983
PAX7,-0.18257919703431752,0.0974257784561027
PAX8,-0.15489989983316502,0.10296168286341278
PAX9,-0.4283277449856288,0.11186412789675904
PAXBP1,-0.5627412709464115,0.1358131332794211
PBRM1,-0.516259382289267,0.08861488826654713
PBX1,-0.49190856176299064,0.10543703924066021
PBX2,-0.3828083395293701,0.08473184363444869
PBX3,-0.20720574238447606,0.0719050243255655
PBX4,-0.634040414025478,0.17518117110586204
PCGF2,-0.23806728258509272,0.07327372470014612
PDCD2,-0.5032060966076681,0.08447098368656925
PDX1,-0.4192291229201552,0.08650441952732821
PEG3,-0.3132970976469013,0.0863773465347786
PES1,-0.5215875316390496,0.1071840073471224
PFDN5,-0.25705372284429934,0.1031978487302202
PGR,-0.4895557507817972,0.10550309505621604
PHF20,-0.19626740908009277,0.06827187944087393
PHOX2A,-0.30984615889552203,0.10605701450324559
PHOX2B,-0.4129783682213859,0.08897618697070327
PIAS1,-0.3535495663560733,0.13231160483808685
PIAS2,-0.4699945499566765,0.07057269462966254
PIAS3,-0.1956838114684356,0.06942867246378752
PIAS4,-0.4996610510748113,0.13430360608461597
PITX1,-0.7266539796040349,0.199778754779655
PITX2,-0.4723585141288821,0.11155613517697294
PITX3,-0.11136995969770357,0.10666265144629995
PKNOX1,0.019243163649339885,0.07618132886691804
PKNOX2,-0.28100937514012236,0.058516542945553
PLAG1,-0.41374952591850633,0.11372055989281549
PLAGL1,-0.5399268440237279,0.10428296107568119
PLAGL2,0.08996491017442455,0.07354514636509049
PLK4,-0.2459489166067595,0.066994409895919
PML,-0.2785553179225336,0.08414635186619615
PMS1,-0.6086407341092863,0.08390625383194235
POGZ,-0.5441775309457898,0.08341900184729012
POU1F1,-0.21415773728426507,0.07282192859141688
POU2AF1,-0.693966436950582,0.10124230924249426
POU2F1,-0.25257374636817825,0.09743533312235503
POU2F2,-0.31644312267651103,0.10824711458590594
POU2F3,-0.3245247842644933,0.10605897426276054
POU3F1,-0.2988380951707678,0.07913831353141704
POU3F2,-0.47379464527265586,0.11019012949628208
POU3F3,-0.3426117833321421,0.09517408429766282
POU3F4,-0.24015744788987944,0.0800201893509365
POU4F1,0.027289416562585846,0.050910506473066545
POU4F2,-0.8214294157307285,0.15901640247688875
POU4F3,-0.5231044540816389,0.10160971059289045
POU5F1B,-0.06758715970983953,0.05113550457584237
POU5F1,-0.5072653100751974,0.07584714445023263
POU5F2,-0.2596381896305794,0.12368438425016162
POU6F1,-0.14297197850639573,0.07235216269100943
POU6F2,-0.5357378860964331,0.12603924427406257
PPARA,-0.20514570421343256,0.11257277000068455
PPARD,-0.5449853477018535,0.0930908243703511
PPARGC1A,-0.541822382152764,0.13132295045114176
PPARG,-0.3092056048226244,0.10363529142781752
PPP1R13B,-0.12433896226738171,0.09023723204530658
PPP1R13L,-0.11407940712490927,0.07198086860896967
PRDM10,-0.23086356271493708,0.09070054805518081
PRDM12,-0.6811774547842194,0.0832464275839365
PRDM13,-0.6574368505203184,0.06249783870296836
PRDM14,-0.30674907251153843,0.07997207600176343
PRDM15,-0.22967868438475744,0.09024688140776223
PRDM16,-0.44949990326334277,0.1568633595216682
PRDM1,-0.8454083416862401,0.23137405152751794
PRDM2,-0.635612279027796,0.11422773823367248
PRDM4,-0.3862128858022577,0.1251847233635921
PRDM5,-0.03287682298833886,0.11577331926376769
PRDM6,-0.059710526465948884,0.07230632700636619
PRDM8,-0.1820162150174668,0.11254971739172717
PRDM9,-0.15795523164514616,0.13137619690167399
PREB,-0.16069742684439214,0.08137312368198348
PRKCD,-0.368785248047395,0.0763028952768914
PROP1,-0.3336163535089416,0.08217511237498065
PROX1,-0.2485443696451871,0.08015402314350283
PROX2,-0.6769537183798425,0.07068696408644537
PRRX1,-0.25257576109678453,0.07434867020727337
PRRX2,-0.28274659387753065,0.05937660145667128
PSAP,-0.4083944586451223,0.0910421325657023
PSIP1,-0.3664934485423324,0.08507772287126986
PSMB1,-0.49049357751691414,0.1494683974427118
PSMB4,-0.398608896718286,0.12213330278506215
PSMD14,-0.619873121165528,0.14707475472915926
PTF1A,-0.15477066653044583,0.07806360985823431
PTTG1,-0.48820945567455987,0.0968207445093086
PUF60,-0.11756674354436668,0.10920642359298158
PURA,-0.5501114074469051,0.08022438866946051
PURB,-0.794326912658912,0.1555102546714728
RAD21,-0.5581699968894676,0.09140545042965252
RARA,-0.5913284284651861,0.08589813454452762
RARB,-0.2041444717541489,0.10076029872821671
RARG,-0.223600697015366,0.07693734377133538
RAX2,-0.44024304196187763,0.08184795977594968
RAX,-0.4765087778313134,0.08074519895692023
RB1CC1,-0.42862768656151196,0.11526278630587715
RB1,-0.31910829826121156,0.0619636966661034
RBAK,-0.1898391854805376,0.0810390728343675
RBL1,-0.09841257227986289,0.08671377567340383
RBL2,-0.27338547725442464,0.08034631352964505
RBMS1,-0.08659569698298993,0.06847004494604782
RBPJL,-0.25375070448119674,0.07507297280438727
RBPJ,-0.25717947564989835,0.09254329770132848
RCOR1,-0.5019479669968872,0.08449917472824842
RCOR2,-0.4440113934174237,0.10726809213571455
RCOR3,-0.016170107998531035,0.08314506432013441
RELA,-0.4729939985055988,0.08811192641144792
RELB,-0.28544498482854275,0.08870621345625034
REL,-0.2667290576410715,0.08542370784188845
REPIN1,-0.44398899726109,0.07394254690386132
RERE,-0.36046930686066464,0.05350244385556948
