perturbation,centered_pearson,rmse
REST,-0.2716244458387219,0.07627442952565822
REXO1,-0.1987311877013511,0.09266486348822094
RFX1,-0.18098925184019754,0.10856301394198524
RFX2,-0.6343065743685119,0.1010297720706356
RFX3,-0.6526119818459353,0.09080356446812834
RFX4,-0.5021845613768746,0.09051872035917025
RFX5,-0.22984206301934657,0.09105674212243896
RFX6,-0.5536068992290945,0.0726989425027671
RFX7,-0.06192000907153562,0.07683615319981711
RFX8,0.1711777002782866,0.11011384668825208
RFXANK,-0.3560905372593059,0.1361399469139104
RHOXF1,-0.6457453544061236,0.14779456100550076
RHOXF2B,-0.2155129053608533,0.11651529675277901
RHOXF2,-0.5076389700574607,0.16471592611028232
RLF,-0.4116824373559302,0.1092336125416528
RNF138,0.1694572426416868,0.06986798353340588
RNF2,-0.22538763557208802,0.09580385059287762
RORA,-0.3367833543862443,0.11711048302828002
RORB,-0.04010698039237993,0.08961101821135212
RORC,-0.4177791895271807,0.1324390132004254
RPA1,-0.14051478183391397,0.08183259419970909
RPA2,0.1687052252914036,0.10199846559921177
RPA3,-0.18871533472074065,0.09364057598158321
RREB1,-0.24655721423844226,0.11399343497749143
RUNX1T1,-0.31706934133783826,0.13269753241890223
RUNX1,-0.07636849369790072,0.09649857778823127
RUNX2,-0.4993515359845018,0.13209880752054268
RUNX3,-0.41939828263082574,0.11959103732948663
RUVBL1,-0.2790414650458754,0.07959620222090821
RXRA,0.39545492370932284,0.05229331908028339
RXRB,-0.4443988884384838,0.07619416481144464
RXRG,-0.27985227248560235,0.08028022916879372
SALL1,-0.2815213566695022,0.1079615065807957
SALL2,-0.061812755764691606,0.12141397506504038
SALL3,-0.02540377519563825,0.07171339896431632
SALL4,-0.5755082731115504,0.09250035686808607
SATB1,-0.23314727299397311,0.088306157740834
SATB2,-0.45845474193736147,0.09186614465951283
SCRT1,-0.47835939604124533,0.07969153517980584
SCRT2,-0.13960580252503568,0.08248152469106369
SCX,-0.20565583745814556,0.09373754478039142
SEBOX,-0.3155603259982015,0.10825468060804584
SETDB1,-0.5376686620131935,0.15184704476321084
SETDB2,-0.17644719070859022,0.07658854965002361
SFPQ,-0.18574553233679078,0.08586278862231916
SHOX2,-0.11474134034007168,0.06849582632394031
SHOX,-0.3753350806062999,0.11251630990151988
SIM1,0.09857675475513691,0.08694813914066889
SIM2,-0.24494712681086425,0.059611275696532184
SIN3A,-0.13309371310407636,0.08446688982002418
SIRT6,-0.19481441291971813,0.08556609613324541
SIX1,-0.31882937528760685,0.08430850171064949
SIX2,-0.3754652996878055,0.08635760847780735
SIX3,-0.3780427724058275,0.0883120114788839
SIX4,-0.4701942057727362,0.09227823104263554
SIX5,-0.2908117632896877,0.09152273025460117
SIX6,-0.39916956252812086,0.114880493933517
SKIL,-0.29409942392692995,0.10143373033757377
SKI,-0.24186014011252407,0.09382225660228893
SKP2,-0.10534721360335521,0.08373727961442791
SLC15A1,-0.15503627913876605,0.07325864956639405
SLC22A1,-0.22105954911953515,0.06636272503939893
SLC2A4RG,-0.31690701000982485,0.07272294318242674
SLC45A2,-0.4105015570486101,0.08956259249720185
SMAD1,-0.4146724222580246,0.11560162413766009
SMAD2,-0.2883225063817196,0.08558427173695189
SMAD3,-0.24359743602609618,0.0647672228018893
SMAD4,-0.6364800596376853,0.09902904749965413
SMAD5,-0.6804696427603774,0.09292860116122377
SMAD6,0.16892961136003784,0.10707720854086372
SMAD7,-0.7258769277349605,0.0855358867395881
SMAD9,-0.663474891495125,0.20498939403649707
SMARCA1,-0.2669853707171048,0.056820810911620764
SMARCA2,0.06367906163075085,0.09692304774106159
SMARCA4,-0.3970560050735243,0.1130604342199255
SMARCA5,-0.45735166109373765,0.1520662504377871
SMARCB1,-0.030944845029688473,0.07387903570011249
SMARCC1,-0.5916677004192628,0.11743908299101218
SMARCC2,-0.1723858321686962,0.08817024222397411
SMARCD1,-0.5514891877931416,0.06632215617335269
SMARCE1,-0.5623695539768089,0.09736792356996775
SNAI1,0.0671038781942754,0.06814270311275736
SNAI2,-0.29011619443558245,0.09240456615227306
SNAI3,-0.13428321192411702,0.05883632344274576
SNAPC1,-0.7390529826065148,0.1366729474074246
SNAPC2,0.23747351309873638,0.08901700706448415
SNAPC3,-0.4443891673501639,0.07284446981443236
SNAPC4,-0.43292210761967476,0.07568306254042537
SNW1,-0.37641191246534017,0.10537897462994543
SOHLH1,-0.31955649249769663,0.10416300719392892
SOHLH2,-0.6427411531493595,0.11175302042279761
SOX10,-0.24787466030718142,0.1104461137642621
SOX11,-0.31287202157732746,0.16440643035599034
SOX12,-0.15966878028280612,0.09975871356365743
SOX13,-0.12841934388771986,0.07921348774181732
SOX14,-0.010633616748700898,0.07155391270379052
SOX15,-0.14966540705777712,0.09033923714906682
SOX17,0.014689883625245261,0.08865609729919322
SOX18,-0.46872710449775856,0.12481635593650364
SOX1,-0.08921465590573674,0.07056429800982084
SOX21,-0.2511409232858474,0.09323460050474587
SOX2,-0.46962607635375686,0.10659635727256066
SOX30,-0.4146548007831021,0.0950833587313844
SOX3,-0.22696163752991172,0.0793074813184656
SOX4,-0.13356860821440847,0.08073107876728937
SOX5,-0.11873724716663647,0.07400013069490557
SOX6,-0.5195423076972846,0.13778021259861442
SOX7,-0.10159752345519332,0.04759801792112087
SOX8,-0.5327705554490619,0.09284976129656507
SOX9,-0.3589995580896815,0.09586142548080183
SP100,-0.7127618240225767,0.15905274558394542
SP110,-0.42094814024310234,0.06839095315459526
SP140L,-0.39768833406825965,0.10569626932169161
SP140,-0.6015930197457877,0.13388290504664047
SP1,-0.32732571989209513,0.11120518156214497
SP2,-0.4008409467650517,0.08079385653665072
SP3,-0.4306630047857162,0.0870250938941558
SP4,-0.2527488535832649,0.07652532322781452
SP5,-0.4234956018767874,0.08746811383241535
SP6,0.2450962353953966,0.05755236559121092
SP7,-0.617902301650249,0.09957102506687775
SP8,-0.4299048438950625,0.11519420185618368
SP9,-0.5716583357152017,0.07880275704186954
SPDEF,-0.08792174000142959,0.08774975661946728
SPI1,-0.5365599373381891,0.08065424961879197
SPIB,-0.2794271101383903,0.08530697630203636
SPIC,-0.0976588902492692,0.09833696417147944
SPZ1,-0.32458057068499546,0.11824186919850867
SRCAP,-0.3976162361055945,0.09806741686276926
SREBF1,-0.7147952489399323,0.09607619840554575
SREBF2,-0.5408301990632559,0.10198650211607281
SRF,-0.5860351137454546,0.11068473196472482
SRY,-0.4917890965945699,0.06853026457914328
SS18,-0.30165722153991414,0.09634052067802937
SSRP1,0.12216212551076168,0.08508146617232584
ST18,-0.35600493263411903,0.09230119637167256
STAT1,-0.48555739437704726,0.09319060028678118
STAT2,-0.0830933520335108,0.154263949262634
STAT3,-0.2220908103120885,0.09585657605825061
STAT4,-0.634738204373764,0.08242147847851945
STAT5A,-0.6263478262948988,0.13197960139361692
STAT5B,-0.2543622014408221,0.05240165313863637
STAT6,-0.15183209987086377,0.0885861634176799
STOX1,-0.27314427954372056,0.0866857173106303
STOX2,-0.4737507878523789,0.060058778292064796
STRAP,-0.047444440250891375,0.09990909265218852
SUB1,-0.2757277528513648,0.1007911173272827
SULT2A1,-0.31297628478801537,0.13790719362700365
SUPT4H1,-0.056093508675080644,0.07906823877799994
SUPT5H,-0.4191027096414637,0.1155687678124603
SUZ12,-0.40076178039684457,0.08540703728207605
TADA2A,-0.28304096769355425,0.07793418698822453
TADA2B,-0.06689965215458579,0.05649307567318133
TADA3,-0.4263202860505673,0.07281025531717625
TAF10,-0.38347263237582885,0.07637838027523468
TAF11,-0.1651902399178823,0.11825083487720597
TAF12,-0.08452266325953398,0.1264418370346394
TAF13,-0.7417981945335869,0.11534009202472112
TAF1A,-0.3270739347353237,0.06748771057514023
TAF1B,-0.2512008945394545,0.08110999990726143
TAF1,-0.25681690186579126,0.08465157394058304
TAF2,0.09077392836472102,0.057799580796422424
TAF4B,-0.27626829565325206,0.0901539923894358
TAF5,-0.3414188919723191,0.10807236178409597
TAF6,-0.4198172677604451,0.07275279487992273
TAF7,-0.299102927210801,0.10607549550284018
TAF9,-0.4150907487410126,0.10770766276867462
TAFAZZIN,-0.4362051702237878,0.07744192400970837
TAL1,-0.516472493028821,0.12384999136917996
TAL2,-0.26384227048530545,0.07273750914513441
TARBP2,-0.3771291713192581,0.14175698065131184
TBPL1,-0.3287537526033397,0.07058758365822651
TBPL2,-0.43322525115937804,0.09897633907105206
TBP,-0.44901841305085743,0.09673672894695132
TBR1,-0.49298013709351485,0.0849931400250717
TBX10,-0.5870679064771606,0.08511069855456263
TBX15,-0.5729623477643053,0.10838828004524892
TBX18,-0.5134397983894448,0.12694573140344048
TBX19,0.024273940146734476,0.08054646670909411
TBX1,-0.38373971465293805,0.06262950569127798
TBX20,-0.3404843667371332,0.07075733993229524
TBX21,0.007935376791517425,0.10219514778043766
TBX22,-0.40301391824521915,0.10492700607780722
TBX2,-0.08772580606339568,0.082467692870671
TBX3,-0.15424038774801357,0.07424283363910454
TBX4,-0.6370436251790811,0.16799851953147535
TBX5,0.010289224955584736,0.10277390800613624
TBX6,-0.11178734987965648,0.11646728996140125
TBXT,-0.4137803293439706,0.0769558475880487
TCERG1,-0.07625336455886858,0.052230140349576376
TCF12,-0.1411445810942089,0.06676844225987068
TCF15,-0.2708221691021207,0.08343005910992264
TCF19,-0.36633146046065806,0.07464053881721562
TCF20,-0.3207768319033472,0.09748970714284008
TCF21,-0.46474448555229714,0.10807618519663705
TCF23,-0.20234917615295728,0.08274206462463801
TCF24,-0.4572496020950987,0.07708908316109447
TCF25,0.20900338605060956,0.08879169353226667
TCF3,-0.21392315158043257,0.11583343103533092
TCF4,-0.5099982276361936,0.1400933289888057
TCF7L1,-0.34377846976978044,0.07626568744027465
TCF7L2,-0.4161644513328438,0.13977599216964642
TCF7,-0.21231016216998894,0.06874043793598641
TCFL5,-0.19968648783186882,0.0706470074465376
TEAD1,-0.35976510565602804,0.0879322971703248
TEAD2,-0.20014915869366537,0.12447148323631556
TEAD3,-0.2866537532039404,0.12745363937755633
TEAD4,-0.5205120771701235,0.12138483483666226
TEF,-0.4445609703605316,0.10783128525876522
TERB1,-0.12394971640246664,0.09451077229615028
TERF1,-0.5492615918963727,0.09871231745553667
TERF2,-0.19826486652489633,0.0840335893381309
TFAM,-0.011285783063117517,0.08028690665117538
TFAP2A,-0.3509419814415859,0.07921094600658465
TFAP2B,-0.3992233597444167,0.10603041804557568
TFAP2C,-0.33598405280062715,0.15692639406390785
TFAP2D,0.06321665248775578,0.06533163437478746
TFAP2E,-0.056699530040124915,0.09568931384070137
TFAP4,0.07018330417058868,0.05523875740723104
TFCP2L1,-0.6508442979185002,0.1119768770117495
TFCP2,-0.5052777957279669,0.07690643207195841
TFDP1,-0.06341038673307983,0.0714035018741645
TFDP2,-0.6338255759922419,0.09479255859638429
TFDP3,-0.3536618319358708,0.09553939886829066
TFE3,-0.29650285046057534,0.15256408412413228
TFEB,-0.5370631192646892,0.08143882193263022
TFEC,-0.4614698507467236,0.09390512235563192
TGFB1I1,-0.1423817671413611,0.08645223204554839
TGIF1,-0.5754023057618486,0.11315813736357773
TGIF2LX,-0.527499623509107,0.12235268804512632
TGIF2LY,-0.40093980819248604,0.13784521692133925
TGIF2,0.06794863092446377,0.06892687143593212
THAP10,-0.4009374654563318,0.09692370372112015
THAP11,-0.5622043607259944,0.06866862480677989
THAP12,-0.4902968159580766,0.06580479683257061
THAP1,-0.4729638856820967,0.06785002653331147
THAP2,-0.04458700000621715,0.09143399830032838
THAP3,-0.3840818837655817,0.11142640468687184
THAP4,-0.6286093427182909,0.13514365540428144
THAP5,-0.30237430223740547,0.06928985313683986
THAP6,-0.17237064274364314,0.12555040960301994
THAP7,-0.41821813096503724,0.10184786809503606
THAP8,-0.04218331172956742,0.10274837472035415
THAP9,-0.200801199373887,0.09444554720128015
THRA,-0.5464838603209615,0.08445320614764076
THRB,-0.2650909600545445,0.09989534382964553
TLE1,-0.370473483092429,0.09959669872337308
TLX1,-0.4366451328008658,0.1587723304854128
TLX2,-0.48936625976510184,0.09552489122783295
TLX3,-0.08569211728521069,0.0717957430153559
TMF1,-0.5122230959641954,0.09083920415006769
TONSL,-0.15901170665315367,0.06670299286476526
TOPORS,-0.3037759252732397,0.12021610751509024
TOX2,-0.39683879610524675,0.08023434762302346
TOX3,-0.8859886646822536,0.5208150688895434
TOX4,-0.4754101195226834,0.11253472245245205
TOX,-0.42454972566405325,0.08933163875016137
TP53BP1,-0.48042885944353964,0.12539619577973665
TP53BP2,-0.6377535472185882,0.17217759070323577
TP53,-0.37821570050263675,0.18064122253444986
TP63,-0.28839857603485447,0.11118086463670449
TP73,-0.6887855250130793,0.23249859175589516
TPRX1,0.08796704144993119,0.07903307197270769
TRERF1,-0.2635734249133827,0.11051511337183972
TRIM22,-0.356312579807564,0.13314364188341507
TRIM24,-0.6514835922104416,0.11763069453912312
TRIM27,-0.3185293361085197,0.1332652290561076
TRIM28,-0.1868247840167195,0.10525005928889512
TRIM33,-0.10585617382108317,0.06535277795378233
TRPS1,-0.7192539696162512,0.10655268044446907
TSC22D1,-0.15798537502578391,0.07874551913137946
TSC22D2,-0.4461635871213044,0.09270888325110342
TSC22D3,-0.4145527087167833,0.11375576542222142
TSC22D4,-0.5422741974614916,0.07406856783004317
TSHZ1,-0.44268604962811314,0.10489720400661429
TSHZ2,0.4234516481521638,0.06429260776692022
TSHZ3,0.02506035884102465,0.07474707693458678
TTF1,-0.3103488169462009,0.10348798935034735
TUB,-0.2963594150891284,0.09010601940395631
TULP1,-0.2985619640942024,0.08387218480486396
TULP2,-0.13613898890269363,0.10572253019473052
TULP3,-0.4877273267876647,0.10601501465112667
TULP4,0.1427389205352852,0.1002160320610718
TWIST1,-0.6942641812467641,0.10233456032201224
TWIST2,-0.3696606051539214,0.0806651812475675
TXK,-0.5694832445297504,0.08729490695145695
T,-0.16173460053149252,0.08472478579973959
UBP1,-0.006003661663255664,0.062208934492710304
UBTF,-0.13401973833176137,0.10646663995626328
UHRF1,-0.47055446673336443,0.10407752675125988
UNCX,-0.34301552900875143,0.07614624270821657
USF1,-0.5646610570892745,0.10769329411106748
USF2,-0.01341444336199272,0.09505884341841747
USF3,0.1178636289712984,0.06663882110961285
VAV1,-0.30195197765693904,0.09990708405411117
VAX1,-0.38135401380429795,0.14364906129907729
VAX2,0.1826349479500096,0.0924285590113405
VDR,-0.11652443855508453,0.08629018976335122
VENTX,-0.34884101856861244,0.10249827641950983
VEZF1,-0.3084439832668274,0.10962998228636064
VPS72,-0.04937703492323982,0.07791864908694679
VSX1,-0.5127033572073473,0.10029204203278912
VSX2,0.02519142804350667,0.08160633019458886
WDHD1,-0.44440422528547646,0.08992801882169327
WIZ,-0.09188593225259492,0.09452372622257173
WNK1,-0.3700438385901328,0.10050069490789534
WT1,-0.4440343388294453,0.13293119495017156
XBP1,-0.6531593079026679,0.10661789385054672
XRCC4,-0.23883468596921123,0.11218471562194929
XRCC5,-0.5959981723941696,0.1389307980384595
XRCC6,-0.3117932355976246,0.11215968405525199
YAF2,-0.30038506526515807,0.08982651447587417
YAP1,-0.14207482593589627,0.08780388792417348
YBX1,0.15327060465170425,0.08912968842721003
YBX2,-0.413902319344475,0.08444908331897394
YBX3,-0.7818951741716126,0.13898876176630337
YEATS4,-0.07858233092699063,0.07304401057922232
YWHAE,-0.3374103452726066,0.13300235474336652
YWHAZ,-0.17616932120449766,0.07845120348720705
YY1,-0.3964940557664756,0.13943688156646744
YY2,-0.5612180548776917,0.09937838188681757
ZBED1,-0.2670444695700699,0.10159675837378486
ZBED2,-0.45262817360385393,0.11972163453261697
ZBED3,-0.5515451175980536,0.11561363845049202
ZBED4,-0.381864187447295,0.07362316518564085
ZBED6,-0.06292720539142808,0.06249387377536108
ZBTB10,-0.7105310610184153,0.15443191355481806
ZBTB11,0.07980407905516468,0.08007275656100117
ZBTB12,-0.5825547191895686,0.13611803652058638
ZBTB14,0.24322480401771676,0.06513954361919995
ZBTB16,-0.24555324218360197,0.10151234860218049
ZBTB17,-0.2731934639153881,0.07515925372284497
ZBTB18,-0.5189278954400893,0.11205631100294161
ZBTB1,-0.274329762129183,0.07292623504114276
ZBTB20,-0.1338831463671664,0.10485118919209337
ZBTB21,-0.5606120103126802,0.10037176681069039
ZBTB22,-0.37972002757289364,0.13778861746192905
ZBTB24,-0.17738161683965306,0.08509739968107607
ZBTB25,-0.15953404919045733,0.09659196222443914
ZBTB26,-0.19809268723525073,0.05272215523536785
ZBTB2,-0.28434517193460007,0.08005268758279396
ZBTB32,-0.7265037525559636,0.09748603566947223
ZBTB33,0.19954134687831881,0.07118885515440418
ZBTB34,-0.36423157403490386,0.08939184914804205
ZBTB37,-0.2341268017354784,0.07853148202115762
ZBTB38,-0.21340653885338884,0.0814553132704468
ZBTB39,-0.559190904813441,0.05964015315169228
ZBTB3,-0.547367402635022,0.11199341559687453
ZBTB40,-0.3823132469589285,0.10103305296961952
ZBTB41,-0.10167139249972497,0.08067309123359187
ZBTB42,-0.14303120693200005,0.09279270581139736
ZBTB43,-0.42063143796270425,0.07046193679368225
ZBTB44,-0.5298152723330608,0.08740889158381081
ZBTB45,-0.4708480182259025,0.09053786443835858
ZBTB46,-0.3027562540611362,0.046223427682888986
ZBTB47,-0.5071005457130323,0.07289421872232348
ZBTB48,-0.22863410616003993,0.10325390736498727
ZBTB49,-0.11731254776093952,0.0853627950011567
ZBTB4,-0.01711993402142263,0.08168514249155519
ZBTB5,-0.6895028560735265,0.12460081441424474
ZBTB6,-0.5726641201301146,0.0682865716565357
ZBTB7A,-0.4475503058917189,0.1059949825333995
ZBTB7B,-0.3459244829124613,0.13540755089893391
ZBTB7C,-0.33991618253561395,0.11248768223198266
ZBTB8A,-0.4007939530575887,0.08947705164622546
ZBTB8B,0.04166816490803036,0.06031827164779673
ZBTB9,-0.560505656638855,0.14783636036997364
ZEB1,-0.27869382842432605,0.08845296442373743
ZEB2,-0.3204078036117256,0.1718729661594672
ZFAT,-0.17585426851766758,0.09378147972232834
ZFHX2,-0.33886496603334004,0.1029900518043817
ZFHX3,-0.4662583812899896,0.08763144320826051
ZFP14,-0.0379347357998699,0.06131872433946598
ZFP1,-0.33999828398531184,0.09649812386349585
ZFP28,0.08847268503053597,0.0665505411856029
ZFP2,-0.21096864649335462,0.06858158970770475
ZFP30,0.09823620022121472,0.07965891877643029
ZFP36L1,-0.0632371209313912,0.08723423028997425
ZFP36L2,-0.4959857817156964,0.09877057710674789
ZFP37,-0.30740426870610277,0.08939488415280042
ZFP3,-0.17240728912145642,0.07880370120305284
ZFP41,-0.05125410155764054,0.060563992296080386
ZFP42,-0.3428555086177765,0.10562791290228211
ZFP57,-0.305923113092515,0.07995842708816502
ZFP62,-0.3490213858683577,0.10219470916324735
ZFP64,-0.33730551808460557,0.12656426137574162
ZFP69B,-0.21665002810584022,0.09727572510384934
ZFP69,-0.2720417218006971,0.0743553563044586
ZFP82,-0.21062559224172808,0.07485431449212601
ZFP90,0.1972051982110172,0.06986803828862076
ZFP91,-0.21844348817086995,0.06902659156109106
ZFP92,-0.17591256945019118,0.0637778140271972
ZFPM1,-0.32993254589453624,0.10055597510301516
ZFPM2,-0.6037422997804807,0.08570080029316345
ZFX,-0.47145953228288817,0.0843140035105124
ZFY,-0.3262595567387952,0.13541335764371568
ZGLP1,-0.5038417246431413,0.0830762158662491
ZHX1,-0.3483996256502809,0.09628074867314237
ZHX2,-0.48855126387529135,0.08367411493735002
ZHX3,-0.2862564191531195,0.07093300753897458
ZIC1,-0.16513860542889247,0.04197970950688239
ZIC2,-0.3205567815693478,0.09234042585909719
ZIC3,-0.08081287638246662,0.07586872513936012
ZIC4,-0.5463018833220114,0.08240124095351256
ZIC5,0.016851048005801315,0.11043731391980958
ZIK1,-0.038005920912705264,0.08861739600544051
ZIM2,-0.2183808356488852,0.10839821022035692
ZIM3,-0.42199081830681473,0.10622051145519547
ZKSCAN1,-0.21762174846059693,0.08378334940522562
ZKSCAN2,-0.35853717208504343,0.08202076292229066
ZKSCAN3,-0.18224113529186872,0.11887657719339859
ZKSCAN4,-0.24262485084473434,0.08702488519663076
ZKSCAN5,-0.1152143960481485,0.06788965110256515
ZKSCAN7,0.2503292506907806,0.09168005400961818
ZKSCAN8,-0.5579880768598414,0.08596332037498959
ZMIZ1,-0.2424083346883849,0.07598098462629921
ZMIZ2,-0.39514949781781644,0.0686943013075915
ZMYND11,-0.19450109598859883,0.12530404114815039
ZNF100,-0.5588386660195744,0.11143895392921079
ZNF101,-0.3726823559778779,0.1474363697833974
ZNF107,-0.718614703188412,0.22606638651322297
ZNF10,-0.36377606930096784,0.07664050720853927
ZNF112,-0.4330143539330772,0.09089469076375083
ZNF114,-0.2298361088800229,0.09422761817715494
ZNF117,-0.32408300777024984,0.12801901007339436
ZNF121,-0.731817189759283,0.23663704778170333
ZNF124,-0.32973858517402005,0.09872525352369127
ZNF12,-0.280113844451999,0.08364261160347013
ZNF131,-0.19783636389166342,0.0836935365489227
ZNF132,-0.007992964863681456,0.07924034202667635
ZNF133,0.06879769998529423,0.06656282236517394
ZNF134,-0.2668640089566279,0.1055004355256995
ZNF135,-0.23704829924283138,0.0684329432915913
ZNF136,-0.22984599684236443,0.07747095525765131
ZNF138,-0.4515919887012079,0.09059643866477135
ZNF140,-0.5407562888020614,0.07878637770453215
ZNF141,-0.5146386601972198,0.09113343651674657
ZNF142,-0.2607214896429294,0.11818668423675877
ZNF143,-0.32219222818892446,0.097787272316454
ZNF146,0.04390450056997055,0.06169370058833539
ZNF148,-0.46362004711293225,0.09729558460256343
ZNF14,-0.17524780830592,0.11006577046959029
ZNF154,-0.44450092512827744,0.07191214730010509
ZNF155,-0.21536530349815014,0.1128573914335624
ZNF157,-0.5275313762943973,0.1237882410999625
ZNF160,-0.5596876246678375,0.09430311330072504
ZNF165,-0.38958674268827775,0.09360888556502843
ZNF169,-0.1830787280520682,0.06798398900082593
ZNF16,-0.404749245765824,0.1068730128522485
ZNF174,-0.3726907773912294,0.07296575849935019
ZNF175,-0.336562386814255,0.08883689015398155
ZNF177,-0.2240351197031509,0.06513135981950684
ZNF17,-0.510642478876755,0.09917129690400653
ZNF180,-0.445368364865878,0.07319347313845505
ZNF181,-0.41961826899674237,0.09672203334400946
ZNF182,-0.08003634401564443,0.06847730700782302
ZNF184,-0.20737570071214917,0.07072221327964763
ZNF189,-0.5972727393633118,0.07671227517290316
ZNF18,-0.4292259102476726,0.049491566281559145
ZNF195,-0.2363999020567338,0.06085707290367785
