perturbation,centered_pearson,rmse
ZNF197,-0.49505877650567165,0.09678223733102434
ZNF19,-0.19623700739817992,0.08846037249383266
ZNF200,-0.4749452423777114,0.06064541947934606
ZNF202,-0.17649474235390827,0.07485512370905639
ZNF205,-0.09077321100484571,0.07775443121019435
ZNF208,-0.2976127488852905,0.1371714386060073
ZNF20,-0.48520409547937904,0.14198021328082466
ZNF211,-0.20274637305258808,0.07252952513674657
ZNF212,-0.42771215732918494,0.10064299732977058
ZNF213,-0.5019776879121016,0.09312363358825088
ZNF214,-0.22847287928229765,0.08004079684380203
ZNF215,-0.34397765010478154,0.09057366968945377
ZNF217,-0.4485500637649267,0.06994043040780776
ZNF219,-0.3425880054063501,0.13744089475690854
ZNF221,-0.8626526107431353,0.12226796516539008
ZNF222,-0.3647803755479915,0.07712136519849425
ZNF223,-0.42851692029370225,0.08667333974982065
ZNF224,-0.4442014556516274,0.08197933348173005
ZNF225,-0.061868256499310444,0.1290648167748614
ZNF226,-0.4679266072887814,0.09605846833968616
ZNF227,-0.370546059321556,0.10206972300142592
ZNF229,-0.1999434532822671,0.08257132581540182
ZNF22,-0.3209790051841085,0.06729217543230348
ZNF230,-0.42923836598539156,0.1048937544278808
ZNF232,-0.2363481942061403,0.050132830334729775
ZNF233,-0.35207653151031554,0.08343219879806879
ZNF234,0.03201521556216165,0.07317437943599386
ZNF235,-0.13262527714654337,0.10049854612910596
ZNF236,-0.19508933407835718,0.059668844493347785
ZNF239,-0.519067994915419,0.08161716654942255
ZNF23,-0.3311895801497894,0.059522214826705944
ZNF248,-0.455841398284748,0.08350242481155434
ZNF24,-0.49264959805428676,0.09466612507917847
ZNF250,0.04420990645399719,0.07566838751552935
ZNF251,-0.17476661997598153,0.07086812302072595
ZNF253,-0.34714857500768215,0.07085165361694237
ZNF254,-0.6857611989669561,0.106138443935739
ZNF256,-0.23565897654351228,0.1132806591475865
ZNF257,-0.25648894951820467,0.08329273002750978
ZNF25,-0.5441817988946339,0.07485012225270672
ZNF260,-0.5715159556908972,0.09165621315767884
ZNF263,-0.24273917492021183,0.08403915623292244
ZNF264,-0.177374959874342,0.08812594568665222
ZNF266,-0.7656902532155674,0.12432825001239795
ZNF267,-0.6857455157029725,0.07814604710672085
ZNF268,-0.24471624350510715,0.0835472791350641
ZNF26,-0.5272794567456118,0.12209591706717526
ZNF273,-0.4782393633189887,0.0914113280119399
ZNF274,-0.5805193367005012,0.07241600518338578
ZNF275,-0.3320777729639019,0.1556184297937004
ZNF276,-0.38304648158692683,0.06489012599636629
ZNF277,-0.4411359758619431,0.07652388000426133
ZNF280A,-0.37495404399729443,0.08019965624613414
ZNF280B,-0.23343897071583528,0.0890579690505061
ZNF280C,-0.27994174991906323,0.0685840115452792
ZNF280D,-0.34599299213519646,0.08123017214517377
ZNF281,-0.31906362327426563,0.09944270471351352
ZNF282,-0.05673879489481092,0.0919000652239002
ZNF283,0.028623536663111165,0.08008351015305623
ZNF284,-0.2343646226498546,0.08192281360875249
ZNF285,-0.31402377598494974,0.07842763124723633
ZNF286A,-0.2743892639636409,0.1343147724916661
ZNF286B,0.012811890349145573,0.07704933507795063
ZNF287,-0.11845579996706693,0.1432429952766598
ZNF28,-0.5429458195690061,0.10705677832074993
ZNF292,-0.3270415758952949,0.07581270188667104
ZNF296,-0.4027696260446707,0.14329490304791875
ZNF2,-0.2097135737871922,0.059130740750079576
ZNF300,-0.6673965501924797,0.10033560557642844
ZNF302,-0.2740301372997134,0.08985238864990945
ZNF304,0.17653458513355091,0.12272047076754017
ZNF30,-0.3840668462439279,0.10947836962402427
ZNF311,-0.04545468524665486,0.07101820071884117
ZNF317,-0.695268274590839,0.13718949463903304
ZNF319,-0.35191256002437094,0.08770193196057291
ZNF320,-0.3493649431004642,0.08724889918554553
ZNF322,-0.6102766734717976,0.073679689499159
ZNF324B,-0.10368923181198043,0.07290012963970027
ZNF324,-0.0794204136135579,0.09290508848297717
ZNF329,-0.20713791212868402,0.05979175940029799
ZNF32,-0.10552029863594457,0.12692907265960227
ZNF331,-0.18992497636940753,0.0759464193117761
ZNF333,-0.33474554787481137,0.0749292362976048
ZNF334,-0.5128808882583847,0.08497696636491825
ZNF335,-0.5199397146483977,0.10666358276113592
ZNF337,-0.3351694246513541,0.09908377287079928
ZNF33A,-0.3991710539026161,0.11337112575217592
ZNF33B,-0.3015423609707075,0.0917549053447597
ZNF341,0.08102192121679815,0.05356391811314359
ZNF343,-0.2608674768356744,0.10308956374921267
ZNF345,-0.1448598783840822,0.07995650807206701
ZNF347,-0.09535003264873233,0.08270077885359832
ZNF34,-0.22306169328769654,0.05434668046498391
ZNF350,-0.1808689516811725,0.10658224678940305
ZNF354A,-0.28918475843862324,0.09743221363424484
ZNF354B,-0.6278151799944272,0.0652646530098105
ZNF354C,-0.46218662305063113,0.06620936813572109
ZNF358,-0.3609896645960945,0.07321411668870864
ZNF35,-0.13765281250659475,0.08797827315303748
ZNF362,-0.4800329341933942,0.10618219721875255
ZNF366,-0.32256950799359674,0.09362673671666571
ZNF367,-0.27650383450471216,0.06434595193209264
ZNF37A,-0.034473340647102745,0.05232300548962124
ZNF382,-0.1915504722738515,0.090976659809445
ZNF383,-0.3031523947821238,0.08591999412430831
ZNF384,-0.4840198141378433,0.09303923399950874
ZNF391,0.14602254221758273,0.06320314281439562
ZNF394,0.14375542299072666,0.07222938931108018
ZNF396,-0.20932892738024864,0.11648804088170127
ZNF397,-0.372607171838845,0.0963661595030006
ZNF398,-0.4665593966942614,0.11300071195970783
ZNF3,-0.5517979248261544,0.11845311889046516
ZNF404,-0.45346389590705916,0.10878699338576711
ZNF407,-0.33767663232528156,0.09605440519161085
ZNF408,-0.15211706388792373,0.0962510336885707
ZNF410,-0.0553227586265766,0.05109119852618089
ZNF414,-0.2969797060112979,0.07753922495641126
ZNF415,-0.37479874016525483,0.11721365445620711
ZNF416,-0.5180310003690188,0.13213643326768396
ZNF417,0.012508524810853681,0.0954058331643715
ZNF418,-0.5875290650094187,0.13273926246931483
ZNF419,-0.3464213657905773,0.10492076307161322
ZNF41,-0.34506159869251185,0.13167591644610468
ZNF420,-0.4693553867658572,0.16326235940277406
ZNF423,-0.5086459519874714,0.10445688379064408
ZNF425,-0.6086535241304236,0.11763848353301946
ZNF426,-0.48918993328728255,0.10562330066537973
ZNF429,-0.5450528923643381,0.09864564391604268
ZNF430,-0.625031748424397,0.13518504818402236
ZNF431,-0.28870278311886294,0.10515582763324559
ZNF432,0.15970333030106715,0.06804924395137808
ZNF433,-0.5266931828860901,0.08207186541700531
ZNF436,-0.40849556422755645,0.12758100530955924
ZNF438,-0.16360065869338547,0.08130845092727626
ZNF439,-0.02664187184899682,0.08388788530124913
ZNF43,-0.4849992894017278,0.14567658549549442
ZNF440,-0.3802427838670318,0.0759132553902069
ZNF441,-0.2896910390860716,0.09498913421088544
ZNF442,-0.5793384949057616,0.07721068813454116
ZNF443,-0.399693585384875,0.08448456927081352
ZNF444,-0.355990709211238,0.09181321258961787
ZNF445,-0.2827347359270408,0.12309790047326671
ZNF446,-0.469327049687929,0.10317197657186193
ZNF449,-0.1720240457422449,0.07946888771622652
ZNF44,-0.27057107857205037,0.06601513632413267
ZNF451,0.1244543762449378,0.06293774830825781
ZNF454,-0.35978949129508425,0.08049315626146225
ZNF45,0.13169641090881293,0.1120793095284838
ZNF460,-0.490721653977239,0.11251046705870718
ZNF461,-0.6141679934804235,0.11123383047589247
ZNF462,-0.18669174287075654,0.1007020636251591
ZNF467,-0.4190158421952669,0.06733469797756453
ZNF468,-0.559066866451686,0.10880535150161043
ZNF470,-0.32222951331313954,0.1002275222645158
ZNF471,-0.5384218424250433,0.10097670401528769
ZNF473,-0.6135077484942285,0.10485103056449799
ZNF479,-0.368223584355363,0.07387686448816516
ZNF480,-0.1551145640817944,0.11316710546797541
ZNF483,-0.20820636610666265,0.1219854890346707
ZNF484,-0.6165276435107411,0.10679932240427345
ZNF485,-0.13716670109839135,0.06450415284883088
ZNF486,-0.19453850514673243,0.10064487014018683
ZNF488,-0.22551811161685792,0.10911216200599817
ZNF48,-0.0594526941775194,0.08709811822352577
ZNF490,-0.42922275691060446,0.09566359443578747
ZNF491,-0.16184067230672364,0.1022150766678154
ZNF492,-0.3894738531000914,0.08708871253960852
ZNF493,-0.6225150234604263,0.19730266740312044
ZNF496,-0.20354772424763487,0.06708633700600572
ZNF497,-0.5331890953804397,0.04692706950116353
ZNF500,-0.2723898548566174,0.10982241590526268
ZNF501,-0.1772864934971596,0.054961808652984084
ZNF502,-0.3285023149546665,0.0865232545011159
ZNF506,-0.0942763585227652,0.07174485196468063
ZNF507,-0.4216243357504304,0.059771442860424205
ZNF510,-0.3046522074898877,0.14145529981868155
ZNF511,-0.38341687558103227,0.08133246794601104
ZNF512B,-0.46987665076483476,0.12784580809563983
ZNF512,-0.23109375939693694,0.08965154093194957
ZNF513,-0.07427344852945995,0.07060226365415151
ZNF514,-0.22867026888624897,0.07190776809148203
ZNF516,0.03570035050151759,0.07464828807750991
ZNF517,-0.020496186618101996,0.08127311199603188
ZNF518A,-0.5361721349216012,0.1267857446169785
ZNF518B,-0.43129934962523414,0.1101883048202118
ZNF519,-0.5244916836300769,0.08239145060849608
ZNF521,-0.233291120222986,0.06875412642579204
ZNF524,-0.4304881539903861,0.06543579712268711
ZNF525,-0.3026643498211781,0.1137518636184681
ZNF526,-0.47899187023742823,0.10516964768289612
ZNF527,-0.7331545422911165,0.13226413667603704
ZNF528,0.03287977724537815,0.09677541398872452
ZNF529,-0.2952868212777991,0.07522735525276114
ZNF530,-0.06692804886439827,0.1112617818611989
ZNF532,-0.1107315255804775,0.08536998720092255
ZNF534,-0.11428753133457112,0.08196741366143843
ZNF536,-0.32686982736820847,0.1155933138294291
ZNF540,-0.3840958371380351,0.06680461498823106
ZNF541,-0.3815373168649519,0.06999206592793579
ZNF543,-0.5121796158969629,0.06574728396643843
ZNF544,-0.7056837838032305,0.1528689604351847
ZNF546,-0.5471681955112342,0.07059061829773601
ZNF547,-0.5328702455738523,0.08143744784934695
ZNF548,-0.18746056936688316,0.12404197241576354
ZNF549,0.10569765198343903,0.14429509641044755
ZNF550,-0.3058692225623848,0.08327097499111788
ZNF551,-0.22757570696293158,0.08296469832403844
ZNF552,-0.588318462563385,0.1585412102747352
ZNF554,0.0366580161694422,0.07514079528123482
ZNF555,-0.15043054886363139,0.10306923992679451
ZNF556,-0.4686140735809502,0.11740776492608741
ZNF557,-0.5718254918676521,0.07970870021660072
ZNF558,-0.6446478148954249,0.09837507102261187
ZNF559-ZNF177,-0.3900750630617443,0.12601049547486903
ZNF559,-0.35075206947262183,0.25232186835592496
ZNF560,-0.14968196082203164,0.08957316373818237
ZNF561,-0.37643330456459984,0.09282022967226446
ZNF562,-0.18980714082090488,0.10386114933408902
ZNF563,-0.11121309990354197,0.07756297771547786
ZNF564,-0.36297246819670836,0.08748077428356649
ZNF565,-0.36189036564858407,0.0924126367723787
ZNF566,-0.40851589333317484,0.0727070903957917
ZNF567,-0.5021986540371258,0.11488980560211158
ZNF568,-0.3149383753211756,0.12494564300332459
ZNF569,-0.5266381087873842,0.10479023986645386
ZNF570,-0.37677258879954706,0.0886401034366757
ZNF571,-0.4012677996782145,0.09474009493118203
ZNF572,-0.20209084176120626,0.09461048509389017
ZNF573,-0.535630842715285,0.09806882400293122
ZNF574,0.3097875346255869,0.0918345168753408
ZNF575,0.39474763606974705,0.059859196849337576
ZNF576,-0.4102579304318198,0.09748541176978533
ZNF577,-0.23879870874696368,0.08842639525901722
ZNF578,-0.5210548543609045,0.10346148136207664
ZNF579,-0.6225661980900004,0.11436126413085786
ZNF57,-0.21686805023069036,0.11543805239726644
ZNF580,-0.5428516525496272,0.10399021775839458
ZNF581,-0.6590829302720854,0.1356654637077044
ZNF582,-0.2684644272143296,0.08259052726254272
ZNF583,-0.4988500951359447,0.11456550694354671
ZNF584,-0.153747382780138,0.0828906426481908
ZNF585A,-0.16031163446412836,0.0605252876073146
ZNF585B,-0.6224948495414468,0.1232513131525234
ZNF586,-0.7005778063090987,0.09150527136177343
ZNF587B,-0.23568320855818703,0.09517226559558682
ZNF587,-0.04798977425051966,0.0647692769957744
ZNF589,-0.18689725252860856,0.13410676643795794
ZNF592,-0.4557871347294737,0.07838381009432913
ZNF593,-0.212493407019681,0.10591706559438036
ZNF594,-0.07831347967566045,0.06927829968306763
ZNF595,-0.2112545562115551,0.1450875810732275
ZNF596,0.22712255398736947,0.07733711427990804
ZNF597,-0.5412902576379784,0.1031265609779362
ZNF599,-0.5030168787839938,0.13045096796652508
ZNF600,-0.3435978066694055,0.06418706964196091
ZNF605,-0.5163891390392229,0.07240944538770241
ZNF606,-0.3407029834966734,0.06965083886871425
ZNF607,-0.43796039732353426,0.12100011189088428
ZNF610,-0.09453429296021823,0.05726202921908563
ZNF611,-0.17607192344141526,0.062498405636988205
ZNF613,-0.3616170998164084,0.08845097642358823
ZNF614,-0.36803327783095663,0.07239162941105612
ZNF615,0.04836809625159737,0.10893448435466256
ZNF616,-0.29933618335158124,0.09960851068330008
ZNF618,-0.20341821575224112,0.06474207981594245
ZNF619,-0.47848706495958204,0.07767040888993561
ZNF620,-0.17372412951774302,0.07828388796193171
ZNF621,-0.2501466433582268,0.10461199252289285
ZNF623,-0.3759736119252453,0.11207809865686721
ZNF624,-0.3046568035179985,0.09078913036229207
ZNF625,-0.42353745223197375,0.11383835468393264
ZNF626,-0.23509844472005717,0.09502290544660395
ZNF627,-0.3229256320477485,0.14846429709167533
ZNF628,-0.7299520069799207,0.1898666423485445
ZNF629,-0.2876298720957944,0.12460611636744418
ZNF630,-0.2724415725352732,0.09499685388641439
ZNF639,-0.2907064688953762,0.08643734986331332
ZNF641,-0.4308943127315815,0.10890578099711574
ZNF644,-0.3799294823917776,0.08750518309229355
ZNF646,-0.3978944052321093,0.08569346971380797
ZNF648,-0.5053736673363053,0.14265191321250703
ZNF649,-0.5735946020914092,0.14515870498824224
ZNF652,-0.41888449171920894,0.062245301156682746
ZNF653,-0.3701708147599221,0.0860941442952643
ZNF654,-0.2605974483646027,0.09604885884382984
ZNF655,-0.3296439130436335,0.06000243331023498
ZNF658,-0.5024617855275756,0.11227068385796593
ZNF660,-0.36238352221693276,0.08426827128883126
ZNF662,-0.48729286125264426,0.08067771128643572
ZNF664,-0.4551178417695156,0.0939352729097864
ZNF665,-0.1419962592613704,0.08052543135449702
ZNF667,0.12432603248018893,0.09878489407172743
ZNF668,-0.6035998980674572,0.07376524746050216
ZNF669,-0.4259900725468089,0.11956979085510003
ZNF670,-0.4337202926209709,0.11117888025923776
ZNF671,-0.632258473694325,0.09151343454504603
ZNF672,-0.5102096338073585,0.07521544099381754
ZNF674,-0.302892154414878,0.10181858979972203
ZNF675,-0.1957869083352219,0.09107134335262157
ZNF676,0.04779778641919263,0.0964303727506377
ZNF677,-0.47811555494716895,0.10864420887645114
ZNF678,-0.06856795723480179,0.13511371254271473
ZNF679,-0.10313532975237669,0.09280427971171576
ZNF680,0.04591821599666691,0.07362051144938711
ZNF681,-0.33908293652088795,0.12162781928870195
ZNF682,-0.38974192389190243,0.10903897089584656
ZNF683,-0.12042628463114212,0.1203579005288624
ZNF684,-0.35176043228285314,0.07581946003044589
ZNF687,-0.545360054124237,0.07804492310827181
ZNF688,-0.20988283902237923,0.11532131803250303
ZNF689,-0.4040012668157981,0.07809518464949645
ZNF691,-0.302520762605683,0.1271703481508872
ZNF692,-0.22530655216799603,0.0814496408239632
ZNF695,-0.6210959643287499,0.1040774502752449
ZNF696,0.04044718819634614,0.07937849011789487
ZNF697,-0.37291438797877613,0.08409890744510758
ZNF699,-0.3892380023145439,0.07373774432622088
ZNF69,-0.40204442598009454,0.06709478903635661
ZNF700,-0.5760050879674791,0.11305442195718353
ZNF701,-0.19831368993294804,0.08506565231697079
ZNF705A,-0.3314470031626051,0.10161822574664144
ZNF705B,-0.3320064691283167,0.15127323474086868
ZNF705D,-0.3089431024739089,0.12129080897240294
ZNF705G,-0.561042215254469,0.12407049535210783
ZNF707,-0.20695380189133356,0.07240368044211287
ZNF708,-0.3707714082018115,0.0764203889027267
ZNF709,-0.3122549844653752,0.07228948264727235
ZNF70,0.10050126080137431,0.07177473157948222
ZNF710,0.07103872177641499,0.09114723251978442
ZNF711,-0.3128953834565635,0.12104806190980659
ZNF713,-0.10399205203744714,0.1057154522902663
ZNF714,-0.6200149123158024,0.14809655751994097
ZNF716,0.02313861035431073,0.07265817951578937
ZNF717,-0.4029602717384735,0.061110420263955544
ZNF718,-0.2546607183090824,0.0786635277552906
ZNF71,-0.15799229423313463,0.12918901552730847
ZNF721,-0.5337259265860516,0.12583850983617614
ZNF726,-0.09379897223128196,0.07853764521570675
ZNF727,-0.7467020628951866,0.13711578685961212
ZNF728,-0.20896556083904105,0.09744965568259173
ZNF729,-0.5286840362284125,0.13892597884085459
ZNF730,-0.4785438328788325,0.07680179382956323
ZNF732,-0.37789127845318093,0.07930688413724714
ZNF735,-0.2918742726865939,0.08282044579907215
ZNF736,-0.39533670550190697,0.10294238818836199
ZNF737,-0.35275856485827206,0.0853541687831711
ZNF740,-0.16824811034000012,0.09675976876654072
ZNF746,-0.38607480804141525,0.09841302047731348
ZNF747,-0.34457159417195726,0.1803412388176326
ZNF749,-0.3025300944422276,0.07940601892122255
ZNF74,-0.4861087934787096,0.15134512347787044
ZNF75A,-0.15962509169965414,0.08314855402421281
ZNF75D,-0.36063370714462306,0.1413495580233785
ZNF761,-0.6616627614000723,0.12056001201977185
ZNF763,-0.06478764711891415,0.09744536135346324
ZNF764,-0.2413571627078809,0.07975581750744634
ZNF765,-0.4630792862706816,0.09282220724652568
ZNF766,-0.550287833856904,0.10615555775364567
ZNF768,-0.25218346167656197,0.07618075273493036
ZNF76,-0.5534823173901557,0.07977599283530055
ZNF770,-0.4490401195545005,0.05366689078125139
ZNF771,-0.36859783341804797,0.06902897302729544
ZNF772,0.34165891408927423,0.05847711307479285
ZNF773,-0.2963149397466367,0.09114946144766163
ZNF774,-0.3638951887463205,0.0970260250889242
ZNF775,-0.2377364000765648,0.08465902019288801
ZNF776,-0.5740311237624163,0.08988645697992494
ZNF777,-0.38646025557554325,0.08926627720350151
ZNF778,-0.3759441867677702,0.075947236363537
ZNF77,-0.13860143462777855,0.08955328713864838
ZNF780A,0.008902419001822424,0.06973044768040021
ZNF780B,-0.31412944200543536,0.08791346046319037
ZNF781,-0.18605946699454531,0.08109850602161683
ZNF782,0.08213559529227736,0.08246202225679275
ZNF783,-0.5028255165426899,0.062241094627146255
ZNF784,-0.3012134707146986,0.06985892700886144
ZNF785,-0.6211941531612435,0.12923644566519044
ZNF786,-0.38283688645188946,0.10465680899151823
ZNF787,-0.17655999151314078,0.07490817940303161
ZNF789,0.024169804963928596,0.07602630001712209
ZNF790,-0.6864298085356223,0.09342456632199082
ZNF791,-0.4533106022439968,0.08797807252358386
ZNF792,-0.3113880044144192,0.09196699400051651
ZNF793,0.015858058248919733,0.10504361169704501
ZNF799,-0.38846420694573813,0.0694160686041516
ZNF79,-0.20089319366410843,0.06807808740068323
ZNF7,-0.40697708971318575,0.12564054852742637
ZNF800,-0.2501182052399236,0.0880316428528915
ZNF805,-0.4789065079163756,0.12457722571847141
ZNF808,-0.1930034619622565,0.07669540995700821
ZNF80,-0.4092585253918901,0.13250810088091486
ZNF813,0.0754597621535945,0.09568003925858867
ZNF814,-0.0632300080629225,0.05862102713507014
ZNF816,-0.4146462471339081,0.09264853413519855
ZNF81,-0.19967278116159504,0.08553493962897864
ZNF821,-0.3568912206302519,0.0667109574978374
ZNF823,-0.27523245580173133,0.08247870220087664
ZNF827,-0.1794144046969572,0.1653405396423389
ZNF829,-0.24634942372622554,0.061104448859261105
ZNF831,-0.4893379974854736,0.13833623993103597
ZNF835,-0.030011999191200137,0.11114606838253488
ZNF836,0.07066213329403198,0.07724511964081401
ZNF837,-0.3182161567904973,0.10115911912681042
ZNF83,-0.38422396152567295,0.0926776745575858
ZNF841,-0.4351075331254283,0.11055637576609598
ZNF844,-0.4238279066360213,0.07004177420617878
ZNF845,-0.6090230695157465,0.15523624947332765
ZNF846,-0.5105597543446998,0.09863628438038481
ZNF84,-0.27709355190819324,0.07170840160375183
ZNF850,-0.5937355769310293,0.14696156363569177
ZNF852,-0.1943127075580065,0.10745704214811197
ZNF853,-0.13769363005421953,0.0668288927719808
ZNF85,-0.6839723053516005,0.20442425722160568
ZNF860,-0.5912029162987879,0.14059152848093204
ZNF865,-0.39929028796996285,0.07357008390936379
ZNF875,-0.2838273608132227,0.08435728215900805
ZNF878,-0.19878956452483215,0.08742476605961307
ZNF879,-0.38328837989832526,0.07510902677075272
ZNF880,-0.4073141992592659,0.08783295893948016
ZNF883,-0.286065618397609,0.07771263468387604
ZNF891,-0.4403440132165791,0.10921711145397119
ZNF8,-0.21720445964503413,0.0690134677015014
ZNF90,-0.35873881392613843,0.09413876703890013
ZNF91,-0.21086643304707547,0.12690205139074034
ZNF92,-0.18854896108226,0.07653778778269604
ZNF93,-0.1594485768750532,0.10195327872052289
ZNF98,-0.23869793076695717,0.09826035421985531
ZNF99,-0.7297559721199526,0.1093608861316485
ZSCAN10,-0.6473881074434702,0.17201296312249917
ZSCAN12,-0.4180735245008276,0.09565175962357166
ZSCAN16,-0.4727165341689548,0.08063188033985662
ZSCAN18,-0.09056310342866318,0.0708589240266884
ZSCAN1,-0.37022575334372243,0.07519857213931297
ZSCAN20,-0.3344354929398123,0.08747720969378847
ZSCAN21,-0.18608207075165079,0.09164464028788419
ZSCAN22,-0.1494784801716623,0.10893112601363876
ZSCAN23,-0.5221127185245599,0.11090909305545087
ZSCAN25,-0.4512184096512094,0.10590033825733008
ZSCAN26,-0.479154893032924,0.0649359408933147
ZSCAN29,-0.21696725858695984,0.08417430184884797
ZSCAN2,-0.569961679768226,0.07360277931934961
ZSCAN30,-0.3607103480770699,0.12171984510377956
ZSCAN31,0.008827670311548847,0.10415905394268016
ZSCAN32,0.1012913289263854,0.08549107427167647
ZSCAN4,0.09167086371881238,0.07385477770332724
ZSCAN5A,-0.05807674123532471,0.0880827745547366
ZSCAN5B,-0.19710610905437695,0.07358355340432257
ZSCAN9,-0.6648485052785283,0.16346831050450095
ZXDA,-0.8077923755245692,0.11635600885902077
ZXDB,-0.22094736064940834,0.06734022532129093
ZXDC,-0.4192508413025811,0.061173572066133976
ZZZ3,0.05014170513478102,0.1145745124899521
off-target,-0.07906311390006474,0.020002569727085234
